experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-05-17T11:13:57.295Z,add_media,0.0776751765,UI,2026-05-17 16:58:57.295,5482.941111111111
Demo experiment,pioreactor01,2026-05-17T11:13:57.796Z,add_media,0.0776751765,UI,2026-05-17 16:58:57.796,5482.941111111111
Demo experiment,pioreactor01,2026-05-17T11:13:58.297Z,add_media,0.0776751765,UI,2026-05-17 16:58:58.297,5482.941388888888
Demo experiment,pioreactor01,2026-05-17T11:13:58.797Z,add_media,0.0776751765,UI,2026-05-17 16:58:58.797,5482.941388888888
Demo experiment,pioreactor01,2026-05-17T11:13:59.298Z,add_media,0.0776751765,UI,2026-05-17 16:58:59.298,5482.941666666667
Demo experiment,pioreactor01,2026-05-17T11:13:59.798Z,add_media,0.0776751765,UI,2026-05-17 16:58:59.798,5482.941666666667
Demo experiment,pioreactor01,2026-05-17T11:14:00.299Z,add_media,0.0776751765,UI,2026-05-17 16:59:00.299,5482.941944444445
Demo experiment,pioreactor01,2026-05-17T11:14:00.800Z,add_media,0.0776751765,UI,2026-05-17 16:59:00.800,5482.941944444445
Demo experiment,pioreactor01,2026-05-17T11:14:01.301Z,add_media,0.0776751765,UI,2026-05-17 16:59:01.301,5482.942222222222
Demo experiment,pioreactor01,2026-05-17T11:14:01.801Z,add_media,0.0776751765,UI,2026-05-17 16:59:01.801,5482.942222222222
Demo experiment,pioreactor01,2026-05-17T11:14:02.302Z,add_media,0.0776751765,UI,2026-05-17 16:59:02.302,5482.9425
Demo experiment,pioreactor01,2026-05-17T11:14:02.804Z,add_media,0.0776751765,UI,2026-05-17 16:59:02.804,5482.9425
Demo experiment,pioreactor01,2026-05-17T11:14:03.304Z,add_media,0.0776751765,UI,2026-05-17 16:59:03.304,5482.942777777777
Demo experiment,pioreactor01,2026-05-17T11:14:03.805Z,add_media,0.0776751765,UI,2026-05-17 16:59:03.805,5482.942777777777
Demo experiment,pioreactor01,2026-05-17T11:14:04.306Z,add_media,0.0776751765,UI,2026-05-17 16:59:04.306,5482.943055555555
Demo experiment,pioreactor01,2026-05-17T11:14:04.806Z,add_media,0.0776751765,UI,2026-05-17 16:59:04.806,5482.943055555555
