experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-08T11:59:40.009Z,0.36654296875,515,2026-07-08 17:44:40.009,217.633611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:40.012Z,0.41220703125,555,2026-07-08 17:44:40.012,217.633611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:40.017Z,0.4068359375,590,2026-07-08 17:44:40.017,217.633611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:40.022Z,0.40515625,630,2026-07-08 17:44:40.022,217.633611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:40.028Z,0.231796875,680,2026-07-08 17:44:40.028,217.633611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:44.989Z,0.03498046875,415,2026-07-08 17:44:44.989,217.634722222222
Pulse experiments,pioreactor01,2026-07-08T11:59:44.998Z,0.29328125,445,2026-07-08 17:44:44.998,217.634722222222
Pulse experiments,pioreactor01,2026-07-08T11:59:45.002Z,0.32443359375,480,2026-07-08 17:44:45.002,217.635
Pulse experiments,pioreactor01,2026-07-08T11:59:45.012Z,0.36623046875,515,2026-07-08 17:44:45.012,217.635
Pulse experiments,pioreactor01,2026-07-08T11:59:45.016Z,0.41271484375,555,2026-07-08 17:44:45.016,217.635
Pulse experiments,pioreactor01,2026-07-08T11:59:45.023Z,0.40734375,590,2026-07-08 17:44:45.023,217.635
Pulse experiments,pioreactor01,2026-07-08T11:59:45.028Z,0.40509765625,630,2026-07-08 17:44:45.028,217.635
Pulse experiments,pioreactor01,2026-07-08T11:59:45.035Z,0.23201171875,680,2026-07-08 17:44:45.035,217.635
Pulse experiments,pioreactor01,2026-07-08T11:59:49.989Z,0.0349609375,415,2026-07-08 17:44:49.989,217.636111111111
Pulse experiments,pioreactor01,2026-07-08T11:59:49.996Z,0.29384765625,445,2026-07-08 17:44:49.996,217.636111111111
Pulse experiments,pioreactor01,2026-07-08T11:59:50.003Z,0.324765625,480,2026-07-08 17:44:50.003,217.636388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:50.005Z,0.3664453125,515,2026-07-08 17:44:50.005,217.636388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:50.010Z,0.412734375,555,2026-07-08 17:44:50.010,217.636388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:50.017Z,0.4082421875,590,2026-07-08 17:44:50.017,217.636388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:50.021Z,0.40626953125,630,2026-07-08 17:44:50.021,217.636388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:50.025Z,0.2324609375,680,2026-07-08 17:44:50.025,217.636388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:54.987Z,0.034921875,415,2026-07-08 17:44:54.987,217.6375
Pulse experiments,pioreactor01,2026-07-08T11:59:54.994Z,0.29302734375,445,2026-07-08 17:44:54.994,217.6375
Pulse experiments,pioreactor01,2026-07-08T11:59:54.997Z,0.3241796875,480,2026-07-08 17:44:54.997,217.6375
Pulse experiments,pioreactor01,2026-07-08T11:59:55.002Z,0.3657421875,515,2026-07-08 17:44:55.002,217.637777777778
Pulse experiments,pioreactor01,2026-07-08T11:59:55.007Z,0.41279296875,555,2026-07-08 17:44:55.007,217.637777777778
Pulse experiments,pioreactor01,2026-07-08T11:59:55.020Z,0.40755859375,590,2026-07-08 17:44:55.020,217.637777777778
Pulse experiments,pioreactor01,2026-07-08T11:59:55.028Z,0.40591796875,630,2026-07-08 17:44:55.028,217.637777777778
Pulse experiments,pioreactor01,2026-07-08T11:59:55.030Z,0.23236328125,680,2026-07-08 17:44:55.030,217.637777777778
Pulse experiments,pioreactor01,2026-07-08T11:59:59.986Z,0.034921875,415,2026-07-08 17:44:59.986,217.638888888889
Pulse experiments,pioreactor01,2026-07-08T11:59:59.990Z,0.293203125,445,2026-07-08 17:44:59.990,217.638888888889
Pulse experiments,pioreactor01,2026-07-08T11:59:59.995Z,0.32435546875,480,2026-07-08 17:44:59.995,217.638888888889
Pulse experiments,pioreactor01,2026-07-08T11:59:59.999Z,0.36568359375,515,2026-07-08 17:44:59.999,217.638888888889
Pulse experiments,pioreactor01,2026-07-08T12:00:00.004Z,0.41296875,555,2026-07-08 17:45:00.004,217.639166666667
Pulse experiments,pioreactor01,2026-07-08T12:00:00.009Z,0.40771484375,590,2026-07-08 17:45:00.009,217.639166666667
Pulse experiments,pioreactor01,2026-07-08T12:00:00.015Z,0.4059375,630,2026-07-08 17:45:00.015,217.639166666667
Pulse experiments,pioreactor01,2026-07-08T12:00:00.020Z,0.23228515625,680,2026-07-08 17:45:00.020,217.639166666667
Pulse experiments,pioreactor01,2026-07-08T12:00:04.982Z,0.03498046875,415,2026-07-08 17:45:04.982,217.640277777778
Pulse experiments,pioreactor01,2026-07-08T12:00:04.989Z,0.29333984375,445,2026-07-08 17:45:04.989,217.640277777778
Pulse experiments,pioreactor01,2026-07-08T12:00:04.993Z,0.32455078125,480,2026-07-08 17:45:04.993,217.640277777778
Pulse experiments,pioreactor01,2026-07-08T12:00:05.000Z,0.3662109375,515,2026-07-08 17:45:05.000,217.640555555556
Pulse experiments,pioreactor01,2026-07-08T12:00:05.006Z,0.41345703125,555,2026-07-08 17:45:05.006,217.640555555556
Pulse experiments,pioreactor01,2026-07-08T12:00:05.015Z,0.40830078125,590,2026-07-08 17:45:05.015,217.640555555556
Pulse experiments,pioreactor01,2026-07-08T12:00:05.019Z,0.4066015625,630,2026-07-08 17:45:05.019,217.640555555556
Pulse experiments,pioreactor01,2026-07-08T12:00:05.025Z,0.23255859375,680,2026-07-08 17:45:05.025,217.640555555556
Pulse experiments,pioreactor01,2026-07-08T12:00:09.978Z,0.035,415,2026-07-08 17:45:09.978,217.641666666667
Pulse experiments,pioreactor01,2026-07-08T12:00:09.984Z,0.29369140625,445,2026-07-08 17:45:09.984,217.641666666667
Pulse experiments,pioreactor01,2026-07-08T12:00:09.988Z,0.32501953125,480,2026-07-08 17:45:09.988,217.641666666667
Pulse experiments,pioreactor01,2026-07-08T12:00:09.993Z,0.36666015625,515,2026-07-08 17:45:09.993,217.641666666667
Pulse experiments,pioreactor01,2026-07-08T12:00:09.999Z,0.41296875,555,2026-07-08 17:45:09.999,217.641666666667
Pulse experiments,pioreactor01,2026-07-08T12:00:10.003Z,0.407734375,590,2026-07-08 17:45:10.003,217.641944444444
Pulse experiments,pioreactor01,2026-07-08T12:00:10.010Z,0.406171875,630,2026-07-08 17:45:10.010,217.641944444444
Pulse experiments,pioreactor01,2026-07-08T12:00:10.014Z,0.2323828125,680,2026-07-08 17:45:10.014,217.641944444444
Pulse experiments,pioreactor01,2026-07-08T12:00:14.983Z,0.03490234375,415,2026-07-08 17:45:14.983,217.643055555556
Pulse experiments,pioreactor01,2026-07-08T12:00:14.989Z,0.29287109375,445,2026-07-08 17:45:14.989,217.643055555556
Pulse experiments,pioreactor01,2026-07-08T12:00:14.994Z,0.3239453125,480,2026-07-08 17:45:14.994,217.643055555556
Pulse experiments,pioreactor01,2026-07-08T12:00:15.006Z,0.36572265625,515,2026-07-08 17:45:15.006,217.643333333333
Pulse experiments,pioreactor01,2026-07-08T12:00:15.009Z,0.4119140625,555,2026-07-08 17:45:15.009,217.643333333333
Pulse experiments,pioreactor01,2026-07-08T12:00:15.015Z,0.40720703125,590,2026-07-08 17:45:15.015,217.643333333333
Pulse experiments,pioreactor01,2026-07-08T12:00:15.019Z,0.40521484375,630,2026-07-08 17:45:15.019,217.643333333333
Pulse experiments,pioreactor01,2026-07-08T12:00:15.026Z,0.2319921875,680,2026-07-08 17:45:15.026,217.643333333333
Pulse experiments,pioreactor01,2026-07-08T12:00:19.985Z,0.03498046875,415,2026-07-08 17:45:19.985,217.644444444444
Pulse experiments,pioreactor01,2026-07-08T12:00:19.992Z,0.29365234375,445,2026-07-08 17:45:19.992,217.644444444444
Pulse experiments,pioreactor01,2026-07-08T12:00:19.998Z,0.32482421875,480,2026-07-08 17:45:19.998,217.644444444444
Pulse experiments,pioreactor01,2026-07-08T12:00:20.005Z,0.366328125,515,2026-07-08 17:45:20.005,217.644722222222
Pulse experiments,pioreactor01,2026-07-08T12:00:20.010Z,0.4139453125,555,2026-07-08 17:45:20.010,217.644722222222
