experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Experiment 002,pioreactor01,2026-05-27T12:37:52.486Z,0.209484175979,45,4,2026-05-27 18:22:52.486,23.911111111111
Experiment 002,pioreactor01,2026-05-27T12:37:57.483Z,0.317623195834,90,2,2026-05-27 18:22:57.483,23.9125
Experiment 002,pioreactor01,2026-05-27T12:37:57.483Z,0.196671770279,135,3,2026-05-27 18:22:57.483,23.9125
Experiment 002,pioreactor01,2026-05-27T12:37:57.483Z,0.209530958921,45,4,2026-05-27 18:22:57.483,23.9125
Experiment 002,pioreactor01,2026-05-27T12:38:02.486Z,0.31715344293,90,2,2026-05-27 18:23:02.486,23.913888888889
Experiment 002,pioreactor01,2026-05-27T12:38:02.486Z,0.196524759299,135,3,2026-05-27 18:23:02.486,23.913888888889
Experiment 002,pioreactor01,2026-05-27T12:38:02.486Z,0.209283535155,45,4,2026-05-27 18:23:02.486,23.913888888889
Experiment 002,pioreactor01,2026-05-27T12:38:07.486Z,0.316977024826,90,2,2026-05-27 18:23:07.486,23.915277777778
Experiment 002,pioreactor01,2026-05-27T12:38:07.486Z,0.196548198303,135,3,2026-05-27 18:23:07.486,23.915277777778
Experiment 002,pioreactor01,2026-05-27T12:38:07.486Z,0.209162640876,45,4,2026-05-27 18:23:07.486,23.915277777778
Experiment 002,pioreactor01,2026-05-27T12:38:12.482Z,0.317761234535,90,2,2026-05-27 18:23:12.482,23.916666666667
Experiment 002,pioreactor01,2026-05-27T12:38:12.482Z,0.19669047601,135,3,2026-05-27 18:23:12.482,23.916666666667
Experiment 002,pioreactor01,2026-05-27T12:38:12.482Z,0.209495614484,45,4,2026-05-27 18:23:12.482,23.916666666667
Experiment 002,pioreactor01,2026-05-27T12:38:17.485Z,0.317982830015,90,2,2026-05-27 18:23:17.485,23.918055555556
Experiment 002,pioreactor01,2026-05-27T12:38:17.485Z,0.196591155553,135,3,2026-05-27 18:23:17.485,23.918055555556
Experiment 002,pioreactor01,2026-05-27T12:38:17.485Z,0.209413428292,45,4,2026-05-27 18:23:17.485,23.918055555556
Experiment 002,pioreactor01,2026-05-27T12:38:22.489Z,0.318098472768,90,2,2026-05-27 18:23:22.489,23.919444444444
Experiment 002,pioreactor01,2026-05-27T12:38:22.489Z,0.196585695333,135,3,2026-05-27 18:23:22.489,23.919444444444
Experiment 002,pioreactor01,2026-05-27T12:38:22.489Z,0.209495610758,45,4,2026-05-27 18:23:22.489,23.919444444444
Experiment 002,pioreactor01,2026-05-27T12:38:27.484Z,0.318060767328,90,2,2026-05-27 18:23:27.484,23.920833333333
Experiment 002,pioreactor01,2026-05-27T12:38:27.484Z,0.196668289248,135,3,2026-05-27 18:23:27.484,23.920833333333
Experiment 002,pioreactor01,2026-05-27T12:38:27.484Z,0.209488097365,45,4,2026-05-27 18:23:27.484,23.920833333333
Experiment 002,pioreactor01,2026-05-27T12:38:32.485Z,0.316956494319,90,2,2026-05-27 18:23:32.485,23.922222222222
Experiment 002,pioreactor01,2026-05-27T12:38:32.485Z,0.196661015954,135,3,2026-05-27 18:23:32.485,23.922222222222
Experiment 002,pioreactor01,2026-05-27T12:38:32.485Z,0.209338897032,45,4,2026-05-27 18:23:32.485,23.922222222222
Experiment 002,pioreactor01,2026-05-27T12:38:37.481Z,0.31767573569,90,2,2026-05-27 18:23:37.481,23.923611111111
Experiment 002,pioreactor01,2026-05-27T12:38:37.481Z,0.1966312044,135,3,2026-05-27 18:23:37.481,23.923611111111
Experiment 002,pioreactor01,2026-05-27T12:38:37.481Z,0.210227255823,45,4,2026-05-27 18:23:37.481,23.923611111111
Experiment 002,pioreactor01,2026-05-27T12:38:42.482Z,0.317389862994,90,2,2026-05-27 18:23:42.482,23.925
Experiment 002,pioreactor01,2026-05-27T12:38:42.482Z,0.19667276912,135,3,2026-05-27 18:23:42.482,23.925
Experiment 002,pioreactor01,2026-05-27T12:38:42.482Z,0.209318385733,45,4,2026-05-27 18:23:42.482,23.925
Experiment 002,pioreactor01,2026-05-27T12:38:47.486Z,0.317751868346,90,2,2026-05-27 18:23:47.486,23.926388888889
Experiment 002,pioreactor01,2026-05-27T12:38:47.486Z,0.196812053918,135,3,2026-05-27 18:23:47.486,23.926388888889
Experiment 002,pioreactor01,2026-05-27T12:38:47.486Z,0.209872970188,45,4,2026-05-27 18:23:47.486,23.926388888889
Experiment 002,pioreactor01,2026-05-27T12:38:52.484Z,0.317562727039,90,2,2026-05-27 18:23:52.484,23.927777777778
Experiment 002,pioreactor01,2026-05-27T12:38:52.484Z,0.196628947297,135,3,2026-05-27 18:23:52.484,23.927777777778
Experiment 002,pioreactor01,2026-05-27T12:38:52.484Z,0.20961519674,45,4,2026-05-27 18:23:52.484,23.927777777778
Experiment 002,pioreactor01,2026-05-27T12:38:57.484Z,0.317228822215,90,2,2026-05-27 18:23:57.484,23.929166666667
Experiment 002,pioreactor01,2026-05-27T12:38:57.484Z,0.196512216695,135,3,2026-05-27 18:23:57.484,23.929166666667
Experiment 002,pioreactor01,2026-05-27T12:38:57.484Z,0.209076078578,45,4,2026-05-27 18:23:57.484,23.929166666667
