experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-13T16:51:12.592Z,673.0,33.42,53.85,2026-07-13 22:36:12.592,342.4925
Pulse experiments,pioreactor01,2026-07-13T16:51:42.602Z,673.0,33.41,53.9,2026-07-13 22:36:42.602,342.500833333333
Pulse experiments,pioreactor01,2026-07-13T16:52:12.621Z,670.0,33.33,53.89,2026-07-13 22:37:12.621,342.509166666667
Pulse experiments,pioreactor01,2026-07-13T16:52:42.597Z,668.0,33.31,53.88,2026-07-13 22:37:42.597,342.5175
Pulse experiments,pioreactor01,2026-07-13T16:53:12.604Z,665.0,33.32,53.82,2026-07-13 22:38:12.604,342.525833333333
Pulse experiments,pioreactor01,2026-07-13T16:53:42.599Z,666.0,33.24,53.77,2026-07-13 22:38:42.599,342.534166666667
Pulse experiments,pioreactor01,2026-07-13T16:54:12.606Z,656.0,33.21,53.74,2026-07-13 22:39:12.606,342.5425
Pulse experiments,pioreactor01,2026-07-13T16:54:42.595Z,649.0,33.19,53.73,2026-07-13 22:39:42.595,342.550833333333
Pulse experiments,pioreactor01,2026-07-13T16:55:12.597Z,648.0,33.15,53.65,2026-07-13 22:40:12.597,342.559166666667
Pulse experiments,pioreactor01,2026-07-13T16:55:42.598Z,646.0,33.15,53.64,2026-07-13 22:40:42.598,342.5675
Pulse experiments,pioreactor01,2026-07-13T16:56:12.623Z,646.0,33.16,53.64,2026-07-13 22:41:12.623,342.575833333333
Pulse experiments,pioreactor01,2026-07-13T16:56:42.614Z,632.0,33.14,53.64,2026-07-13 22:41:42.614,342.584166666667
Pulse experiments,pioreactor01,2026-07-13T16:57:12.596Z,631.0,33.13,53.63,2026-07-13 22:42:12.596,342.5925
Pulse experiments,pioreactor01,2026-07-13T16:57:42.594Z,634.0,33.1,53.65,2026-07-13 22:42:42.594,342.600833333333
Pulse experiments,pioreactor01,2026-07-13T16:58:12.595Z,629.0,33.11,53.69,2026-07-13 22:43:12.595,342.609166666667
Pulse experiments,pioreactor01,2026-07-13T16:58:42.598Z,627.0,33.11,53.71,2026-07-13 22:43:42.598,342.6175
Pulse experiments,pioreactor01,2026-07-13T16:59:12.596Z,626.0,33.11,53.61,2026-07-13 22:44:12.596,342.625833333333
Pulse experiments,pioreactor01,2026-07-13T16:59:42.596Z,625.0,33.11,53.61,2026-07-13 22:44:42.596,342.634166666667
Pulse experiments,pioreactor01,2026-07-13T17:00:12.611Z,627.0,33.1,53.68,2026-07-13 22:45:12.611,342.6425
Pulse experiments,pioreactor01,2026-07-13T17:00:42.622Z,627.0,33.09,53.71,2026-07-13 22:45:42.622,342.650833333333
Pulse experiments,pioreactor01,2026-07-13T17:01:12.597Z,625.0,33.09,53.73,2026-07-13 22:46:12.597,342.659166666667
Pulse experiments,pioreactor01,2026-07-13T17:01:42.604Z,618.0,33.08,53.77,2026-07-13 22:46:42.604,342.6675
Pulse experiments,pioreactor01,2026-07-13T17:02:12.599Z,613.0,33.1,53.75,2026-07-13 22:47:12.599,342.675833333333
Pulse experiments,pioreactor01,2026-07-13T17:02:42.600Z,613.0,33.11,53.71,2026-07-13 22:47:42.600,342.684166666667
Pulse experiments,pioreactor01,2026-07-13T17:03:12.597Z,615.0,33.12,53.72,2026-07-13 22:48:12.597,342.6925
Pulse experiments,pioreactor01,2026-07-13T17:03:42.599Z,615.0,33.12,53.7,2026-07-13 22:48:42.599,342.700833333333
Pulse experiments,pioreactor01,2026-07-13T17:04:12.631Z,620.0,33.1,53.79,2026-07-13 22:49:12.631,342.709166666667
Pulse experiments,pioreactor01,2026-07-13T17:04:42.602Z,619.0,33.07,53.8,2026-07-13 22:49:42.602,342.7175
Pulse experiments,pioreactor01,2026-07-13T17:05:12.602Z,617.0,33.09,53.84,2026-07-13 22:50:12.602,342.725833333333
Pulse experiments,pioreactor01,2026-07-13T17:05:42.614Z,617.0,33.09,53.8,2026-07-13 22:50:42.614,342.734166666667
Pulse experiments,pioreactor01,2026-07-13T17:06:12.602Z,615.0,33.1,53.8,2026-07-13 22:51:12.602,342.7425
Pulse experiments,pioreactor01,2026-07-13T17:06:42.604Z,610.0,33.12,53.74,2026-07-13 22:51:42.604,342.750833333333
Pulse experiments,pioreactor01,2026-07-13T17:07:12.599Z,615.0,33.09,53.74,2026-07-13 22:52:12.599,342.759166666667
Pulse experiments,pioreactor01,2026-07-13T17:07:42.623Z,617.0,33.1,53.79,2026-07-13 22:52:42.623,342.7675
Pulse experiments,pioreactor01,2026-07-13T17:08:12.602Z,614.0,33.11,53.85,2026-07-13 22:53:12.602,342.775833333333
Pulse experiments,pioreactor01,2026-07-13T17:08:42.603Z,611.0,33.06,53.82,2026-07-13 22:53:42.603,342.784166666667
Pulse experiments,pioreactor01,2026-07-13T17:09:12.600Z,612.0,33.06,53.81,2026-07-13 22:54:12.600,342.7925
Pulse experiments,pioreactor01,2026-07-13T17:09:42.601Z,617.0,33.07,53.8,2026-07-13 22:54:42.601,342.800833333333
Pulse experiments,pioreactor01,2026-07-13T17:10:12.603Z,617.0,33.08,53.7,2026-07-13 22:55:12.603,342.809166666667
Pulse experiments,pioreactor01,2026-07-13T17:10:42.611Z,615.0,33.06,53.75,2026-07-13 22:55:42.611,342.8175
Pulse experiments,pioreactor01,2026-07-13T17:11:12.606Z,620.0,33.03,53.85,2026-07-13 22:56:12.606,342.825833333333
Pulse experiments,pioreactor01,2026-07-13T17:11:42.615Z,626.0,33.05,53.8,2026-07-13 22:56:42.615,342.834166666667
Pulse experiments,pioreactor01,2026-07-13T17:12:12.604Z,629.0,33.05,53.79,2026-07-13 22:57:12.604,342.8425
Pulse experiments,pioreactor01,2026-07-13T17:12:42.605Z,636.0,33.08,53.74,2026-07-13 22:57:42.605,342.850833333333
Pulse experiments,pioreactor01,2026-07-13T17:13:12.628Z,645.0,33.08,53.67,2026-07-13 22:58:12.628,342.859166666667
Pulse experiments,pioreactor01,2026-07-13T17:13:42.605Z,642.0,33.1,53.6,2026-07-13 22:58:42.605,342.8675
Pulse experiments,pioreactor01,2026-07-13T17:14:12.603Z,638.0,33.11,53.64,2026-07-13 22:59:12.603,342.875833333333
Pulse experiments,pioreactor01,2026-07-13T17:14:42.606Z,642.0,33.11,53.61,2026-07-13 22:59:42.606,342.884166666667
Pulse experiments,pioreactor01,2026-07-13T17:15:12.607Z,644.0,33.13,53.64,2026-07-13 23:00:12.607,342.8925
Pulse experiments,pioreactor01,2026-07-13T17:15:42.606Z,646.0,33.13,53.66,2026-07-13 23:00:42.606,342.900833333333
Pulse experiments,pioreactor01,2026-07-13T17:16:12.603Z,649.0,33.14,53.58,2026-07-13 23:01:12.603,342.909166666667
Pulse experiments,pioreactor01,2026-07-13T17:16:42.609Z,647.0,33.12,53.55,2026-07-13 23:01:42.609,342.9175
Pulse experiments,pioreactor01,2026-07-13T17:17:12.606Z,645.0,33.1,53.57,2026-07-13 23:02:12.606,342.925833333333
Pulse experiments,pioreactor01,2026-07-13T17:17:42.605Z,644.0,33.1,53.61,2026-07-13 23:02:42.605,342.934166666667
Pulse experiments,pioreactor01,2026-07-13T17:18:12.609Z,641.0,33.12,53.58,2026-07-13 23:03:12.609,342.9425
Pulse experiments,pioreactor01,2026-07-13T17:18:42.605Z,637.0,33.1,53.6,2026-07-13 23:03:42.605,342.950833333333
Pulse experiments,pioreactor01,2026-07-13T17:19:12.606Z,638.0,33.09,53.62,2026-07-13 23:04:12.606,342.959166666667
Pulse experiments,pioreactor01,2026-07-13T17:19:42.608Z,641.0,33.06,53.64,2026-07-13 23:04:42.608,342.9675
Pulse experiments,pioreactor01,2026-07-13T17:20:12.608Z,645.0,33.06,53.68,2026-07-13 23:05:12.608,342.975833333333
Pulse experiments,pioreactor01,2026-07-13T17:20:42.609Z,649.0,33.03,53.73,2026-07-13 23:05:42.609,342.984166666667
Pulse experiments,pioreactor01,2026-07-13T17:21:12.607Z,648.0,33.03,53.8,2026-07-13 23:06:12.607,342.9925
Pulse experiments,pioreactor01,2026-07-13T17:21:42.606Z,646.0,32.99,53.87,2026-07-13 23:06:42.606,343.000833333333
Pulse experiments,pioreactor01,2026-07-13T17:22:12.610Z,646.0,32.97,53.9,2026-07-13 23:07:12.610,343.009166666667
Pulse experiments,pioreactor01,2026-07-13T17:22:42.609Z,646.0,33.01,53.83,2026-07-13 23:07:42.609,343.0175
Pulse experiments,pioreactor01,2026-07-13T17:23:12.610Z,645.0,33.02,53.75,2026-07-13 23:08:12.610,343.025833333333
Pulse experiments,pioreactor01,2026-07-13T17:23:42.607Z,642.0,33.02,53.74,2026-07-13 23:08:42.607,343.034166666667
