experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-02T17:23:35.484Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:35.484,1567.032222222222
Pulse experiments,pioreactor01,2026-09-02T17:23:35.986Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:35.986,1567.032222222222
Pulse experiments,pioreactor01,2026-09-02T17:23:36.487Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:36.487,1567.0325
Pulse experiments,pioreactor01,2026-09-02T17:23:36.988Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:36.988,1567.0325
Pulse experiments,pioreactor01,2026-09-02T17:23:37.488Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:37.488,1567.032777777778
Pulse experiments,pioreactor01,2026-09-02T17:23:37.989Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:37.989,1567.032777777778
Pulse experiments,pioreactor01,2026-09-02T17:23:38.489Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:38.489,1567.033055555556
Pulse experiments,pioreactor01,2026-09-02T17:23:38.990Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-09-02 23:08:38.990,1567.033055555556
Pulse experiments,pioreactor01,2026-09-02T18:23:17.825Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 00:08:17.825,1568.027222222222
Pulse experiments,pioreactor01,2026-09-02T18:23:18.334Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 00:08:18.334,1568.0275
Pulse experiments,pioreactor01,2026-09-02T18:23:18.835Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 00:08:18.835,1568.0275
Pulse experiments,pioreactor01,2026-09-02T18:23:19.336Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 00:08:19.336,1568.027777777778
Pulse experiments,pioreactor01,2026-09-02T18:23:19.836Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 00:08:19.836,1568.027777777778
Pulse experiments,pioreactor01,2026-09-02T18:23:20.337Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 00:08:20.337,1568.028055555556
Pulse experiments,pioreactor01,2026-09-02T18:23:20.837Z,add_media,0.033948941,dosing_automation:chemostat,2026-09-03 00:08:20.837,1568.028055555556
Pulse experiments,pioreactor01,2026-09-02T18:23:28.185Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:28.185,1568.030277777778
Pulse experiments,pioreactor01,2026-09-02T18:23:28.688Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:28.688,1568.030277777778
Pulse experiments,pioreactor01,2026-09-02T18:23:29.190Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:29.190,1568.030555555556
Pulse experiments,pioreactor01,2026-09-02T18:23:29.691Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:29.691,1568.030555555556
Pulse experiments,pioreactor01,2026-09-02T18:23:30.192Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:30.192,1568.030833333333
Pulse experiments,pioreactor01,2026-09-02T18:23:30.693Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:30.693,1568.030833333333
Pulse experiments,pioreactor01,2026-09-02T18:23:31.193Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-09-03 00:08:31.193,1568.031111111111
Pulse experiments,pioreactor01,2026-09-02T18:23:31.483Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:31.483,1568.031111111111
Pulse experiments,pioreactor01,2026-09-02T18:23:31.983Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:31.983,1568.031111111111
Pulse experiments,pioreactor01,2026-09-02T18:23:32.484Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:32.484,1568.031388888889
Pulse experiments,pioreactor01,2026-09-02T18:23:32.985Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:32.985,1568.031388888889
Pulse experiments,pioreactor01,2026-09-02T18:23:33.485Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:33.485,1568.031666666667
Pulse experiments,pioreactor01,2026-09-02T18:23:33.986Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:33.986,1568.031666666667
Pulse experiments,pioreactor01,2026-09-02T18:23:34.487Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:34.487,1568.031944444444
Pulse experiments,pioreactor01,2026-09-02T18:23:34.987Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:34.987,1568.031944444444
Pulse experiments,pioreactor01,2026-09-02T18:23:35.488Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:35.488,1568.032222222222
Pulse experiments,pioreactor01,2026-09-02T18:23:35.988Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:35.988,1568.032222222222
Pulse experiments,pioreactor01,2026-09-02T18:23:36.489Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:36.489,1568.0325
Pulse experiments,pioreactor01,2026-09-02T18:23:36.993Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 00:08:36.993,1568.0325
Pulse experiments,pioreactor01,2026-09-02T18:23:37.494Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-09-03 00:08:37.494,1568.032777777778
Pulse experiments,pioreactor01,2026-09-02T19:23:24.150Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 01:08:24.150,1569.029166666667
Pulse experiments,pioreactor01,2026-09-02T19:23:24.671Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 01:08:24.671,1569.029166666667
Pulse experiments,pioreactor01,2026-09-02T19:23:25.172Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 01:08:25.172,1569.029444444444
Pulse experiments,pioreactor01,2026-09-02T19:23:25.674Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 01:08:25.674,1569.029444444444
Pulse experiments,pioreactor01,2026-09-02T19:23:26.176Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 01:08:26.176,1569.029722222222
Pulse experiments,pioreactor01,2026-09-02T19:23:26.677Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 01:08:26.677,1569.029722222222
Pulse experiments,pioreactor01,2026-09-02T19:23:27.177Z,add_media,0.033948941,dosing_automation:chemostat,2026-09-03 01:08:27.177,1569.03
Pulse experiments,pioreactor01,2026-09-02T19:23:32.648Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:32.648,1569.031388888889
Pulse experiments,pioreactor01,2026-09-02T19:23:33.149Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:33.149,1569.031666666667
Pulse experiments,pioreactor01,2026-09-02T19:23:33.649Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:33.649,1569.031666666667
Pulse experiments,pioreactor01,2026-09-02T19:23:34.151Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:34.151,1569.031944444444
Pulse experiments,pioreactor01,2026-09-02T19:23:34.652Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:34.652,1569.031944444444
Pulse experiments,pioreactor01,2026-09-02T19:23:35.152Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:35.152,1569.032222222222
Pulse experiments,pioreactor01,2026-09-02T19:23:35.653Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-09-03 01:08:35.653,1569.032222222222
Pulse experiments,pioreactor01,2026-09-02T19:23:36.094Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:36.094,1569.0325
Pulse experiments,pioreactor01,2026-09-02T19:23:36.595Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:36.595,1569.0325
Pulse experiments,pioreactor01,2026-09-02T19:23:37.096Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:37.096,1569.032777777778
