experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T10:38:19.648Z,823.0,31.37,61.74,2026-09-01 16:23:19.648,1536.277777777778
Pulse experiments,pioreactor01,2026-09-01T10:38:49.650Z,820.0,31.36,61.73,2026-09-01 16:23:49.650,1536.286111111111
Pulse experiments,pioreactor01,2026-09-01T10:39:19.646Z,829.0,31.35,61.78,2026-09-01 16:24:19.646,1536.294444444444
Pulse experiments,pioreactor01,2026-09-01T10:39:49.649Z,826.0,31.35,61.73,2026-09-01 16:24:49.649,1536.302777777778
Pulse experiments,pioreactor01,2026-09-01T10:40:19.649Z,828.0,31.33,61.72,2026-09-01 16:25:19.649,1536.311111111111
Pulse experiments,pioreactor01,2026-09-01T10:40:49.665Z,827.0,31.38,61.7,2026-09-01 16:25:49.665,1536.319444444444
Pulse experiments,pioreactor01,2026-09-01T10:41:19.679Z,828.0,31.33,61.73,2026-09-01 16:26:19.679,1536.327777777778
Pulse experiments,pioreactor01,2026-09-01T10:41:49.648Z,825.0,31.34,61.74,2026-09-01 16:26:49.648,1536.336111111111
Pulse experiments,pioreactor01,2026-09-01T10:42:19.652Z,824.0,31.32,61.76,2026-09-01 16:27:19.652,1536.344444444444
Pulse experiments,pioreactor01,2026-09-01T10:42:49.651Z,827.0,31.34,61.79,2026-09-01 16:27:49.651,1536.352777777778
Pulse experiments,pioreactor01,2026-09-01T10:43:19.653Z,826.0,31.34,61.72,2026-09-01 16:28:19.653,1536.361111111111
Pulse experiments,pioreactor01,2026-09-01T10:43:49.651Z,828.0,31.31,61.71,2026-09-01 16:28:49.651,1536.369444444445
Pulse experiments,pioreactor01,2026-09-01T10:44:19.650Z,831.0,31.32,61.72,2026-09-01 16:29:19.650,1536.377777777778
Pulse experiments,pioreactor01,2026-09-01T10:44:49.656Z,829.0,31.35,61.77,2026-09-01 16:29:49.656,1536.386111111111
Pulse experiments,pioreactor01,2026-09-01T10:45:19.653Z,825.0,31.33,61.79,2026-09-01 16:30:19.653,1536.394444444444
Pulse experiments,pioreactor01,2026-09-01T10:45:49.651Z,821.0,31.32,61.76,2026-09-01 16:30:49.651,1536.402777777778
Pulse experiments,pioreactor01,2026-09-01T10:46:19.653Z,820.0,31.34,61.73,2026-09-01 16:31:19.653,1536.411111111111
Pulse experiments,pioreactor01,2026-09-01T10:46:49.654Z,819.0,31.34,61.72,2026-09-01 16:31:49.654,1536.419444444444
Pulse experiments,pioreactor01,2026-09-01T10:47:19.653Z,824.0,31.31,61.71,2026-09-01 16:32:19.653,1536.427777777778
Pulse experiments,pioreactor01,2026-09-01T10:47:49.669Z,823.0,31.32,61.73,2026-09-01 16:32:49.669,1536.436111111111
Pulse experiments,pioreactor01,2026-09-01T10:48:19.661Z,818.0,31.32,61.79,2026-09-01 16:33:19.661,1536.444444444444
Pulse experiments,pioreactor01,2026-09-01T10:48:49.656Z,819.0,31.32,61.81,2026-09-01 16:33:49.656,1536.452777777778
Pulse experiments,pioreactor01,2026-09-01T10:49:19.657Z,820.0,31.31,61.79,2026-09-01 16:34:19.657,1536.461111111111
Pulse experiments,pioreactor01,2026-09-01T10:49:49.667Z,824.0,31.35,61.74,2026-09-01 16:34:49.667,1536.469444444444
Pulse experiments,pioreactor01,2026-09-01T10:50:19.652Z,823.0,31.33,61.74,2026-09-01 16:35:19.652,1536.477777777778
Pulse experiments,pioreactor01,2026-09-01T10:50:49.657Z,817.0,31.35,61.72,2026-09-01 16:35:49.657,1536.486111111111
Pulse experiments,pioreactor01,2026-09-01T10:51:19.654Z,814.0,31.34,61.75,2026-09-01 16:36:19.654,1536.494444444445
Pulse experiments,pioreactor01,2026-09-01T10:51:49.654Z,812.0,31.32,61.82,2026-09-01 16:36:49.654,1536.502777777778
Pulse experiments,pioreactor01,2026-09-01T10:52:19.655Z,814.0,31.33,61.82,2026-09-01 16:37:19.655,1536.511111111111
Pulse experiments,pioreactor01,2026-09-01T10:52:49.654Z,812.0,31.34,61.78,2026-09-01 16:37:49.654,1536.519444444444
Pulse experiments,pioreactor01,2026-09-01T10:53:19.656Z,809.0,31.32,61.72,2026-09-01 16:38:19.656,1536.527777777778
Pulse experiments,pioreactor01,2026-09-01T10:53:49.658Z,805.0,31.34,61.73,2026-09-01 16:38:49.658,1536.536111111111
Pulse experiments,pioreactor01,2026-09-01T10:54:19.656Z,810.0,31.32,61.76,2026-09-01 16:39:19.656,1536.544444444444
Pulse experiments,pioreactor01,2026-09-01T10:54:49.655Z,809.0,31.32,61.81,2026-09-01 16:39:49.655,1536.552777777778
Pulse experiments,pioreactor01,2026-09-01T10:55:19.664Z,811.0,31.33,61.86,2026-09-01 16:40:19.664,1536.561111111111
Pulse experiments,pioreactor01,2026-09-01T10:55:49.657Z,812.0,31.33,61.83,2026-09-01 16:40:49.657,1536.569444444444
Pulse experiments,pioreactor01,2026-09-01T10:56:19.657Z,812.0,31.32,61.82,2026-09-01 16:41:19.657,1536.577777777778
Pulse experiments,pioreactor01,2026-09-01T10:56:49.665Z,814.0,31.32,61.79,2026-09-01 16:41:49.665,1536.586111111111
Pulse experiments,pioreactor01,2026-09-01T10:57:19.672Z,818.0,31.32,61.78,2026-09-01 16:42:19.672,1536.594444444444
Pulse experiments,pioreactor01,2026-09-01T10:57:49.657Z,816.0,31.31,61.81,2026-09-01 16:42:49.657,1536.602777777778
Pulse experiments,pioreactor01,2026-09-01T10:58:19.656Z,814.0,31.32,61.85,2026-09-01 16:43:19.656,1536.611111111111
Pulse experiments,pioreactor01,2026-09-01T10:58:49.659Z,811.0,31.34,61.87,2026-09-01 16:43:49.659,1536.619444444445
Pulse experiments,pioreactor01,2026-09-01T10:59:19.657Z,813.0,31.35,61.84,2026-09-01 16:44:19.657,1536.627777777778
Pulse experiments,pioreactor01,2026-09-01T10:59:49.660Z,815.0,31.32,61.79,2026-09-01 16:44:49.660,1536.636111111111
Pulse experiments,pioreactor01,2026-09-01T11:00:19.669Z,815.0,31.34,61.8,2026-09-01 16:45:19.669,1536.644444444444
Pulse experiments,pioreactor01,2026-09-01T11:00:49.658Z,811.0,31.31,61.77,2026-09-01 16:45:49.658,1536.652777777778
Pulse experiments,pioreactor01,2026-09-01T11:01:19.658Z,807.0,31.32,61.83,2026-09-01 16:46:19.658,1536.661111111111
Pulse experiments,pioreactor01,2026-09-01T11:01:49.659Z,812.0,31.34,61.87,2026-09-01 16:46:49.659,1536.669444444444
Pulse experiments,pioreactor01,2026-09-01T11:02:19.675Z,813.0,31.33,61.91,2026-09-01 16:47:19.675,1536.677777777778
Pulse experiments,pioreactor01,2026-09-01T11:02:49.658Z,815.0,31.36,61.89,2026-09-01 16:47:49.658,1536.686111111111
Pulse experiments,pioreactor01,2026-09-01T11:03:19.663Z,813.0,31.34,61.87,2026-09-01 16:48:19.663,1536.694444444444
