experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T11:10:11.019Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 16:55:11.019,1536.808888888889
Pulse experiments,pioreactor01,2026-09-01T11:10:13.791Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:55:13.791,1536.809444444444
Pulse experiments,pioreactor01,2026-09-01T11:10:14.292Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:55:14.292,1536.809722222222
Pulse experiments,pioreactor01,2026-09-01T11:10:14.793Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:55:14.793,1536.809722222222
Pulse experiments,pioreactor01,2026-09-01T11:10:15.293Z,add_media,0.0129744705,dosing_automation:manual_dosing_control,2026-09-01 16:55:15.293,1536.81
Pulse experiments,pioreactor01,2026-09-01T11:20:27.411Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:05:27.411,1536.98
Pulse experiments,pioreactor01,2026-09-01T11:20:27.916Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:05:27.916,1536.98
Pulse experiments,pioreactor01,2026-09-01T11:20:28.417Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:05:28.417,1536.980277777778
Pulse experiments,pioreactor01,2026-09-01T11:20:28.918Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:05:28.918,1536.980277777778
Pulse experiments,pioreactor01,2026-09-01T11:20:29.418Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 17:05:29.418,1536.980555555556
Pulse experiments,pioreactor01,2026-09-01T11:20:31.386Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:05:31.386,1536.981111111111
Pulse experiments,pioreactor01,2026-09-01T11:20:31.888Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:05:31.888,1536.981111111111
Pulse experiments,pioreactor01,2026-09-01T11:20:32.389Z,add_media,0.053649647,dosing_automation:manual_dosing_control,2026-09-01 17:05:32.389,1536.981388888889
Pulse experiments,pioreactor01,2026-09-01T11:30:38.464Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:15:38.464,1537.149722222222
Pulse experiments,pioreactor01,2026-09-01T11:30:38.969Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:15:38.969,1537.149722222222
Pulse experiments,pioreactor01,2026-09-01T11:30:39.469Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:15:39.469,1537.15
Pulse experiments,pioreactor01,2026-09-01T11:30:39.971Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:15:39.971,1537.15
Pulse experiments,pioreactor01,2026-09-01T11:30:40.471Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 17:15:40.471,1537.150277777778
Pulse experiments,pioreactor01,2026-09-01T11:30:41.850Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:15:41.850,1537.150555555555
Pulse experiments,pioreactor01,2026-09-01T11:30:42.351Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:15:42.351,1537.150833333333
Pulse experiments,pioreactor01,2026-09-01T11:30:42.852Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:15:42.852,1537.150833333333
Pulse experiments,pioreactor01,2026-09-01T11:30:43.353Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:15:43.353,1537.151111111111
Pulse experiments,pioreactor01,2026-09-01T11:30:43.854Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:15:43.854,1537.151111111111
Pulse experiments,pioreactor01,2026-09-01T11:30:44.354Z,add_media,0.0626241175,dosing_automation:manual_dosing_control,2026-09-01 17:15:44.354,1537.151388888889
Pulse experiments,pioreactor01,2026-09-01T11:40:51.616Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:25:51.616,1537.32
