experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
experiment May,pioreactor01,2026-06-02T09:49:53.251Z,0.4362890625,515,2026-06-02 15:34:53.251,93.596944444444
experiment May,pioreactor01,2026-06-02T09:49:53.257Z,0.4895703125,555,2026-06-02 15:34:53.257,93.596944444444
experiment May,pioreactor01,2026-06-02T09:49:53.261Z,0.48498046875,590,2026-06-02 15:34:53.261,93.596944444444
experiment May,pioreactor01,2026-06-02T09:49:53.267Z,0.47767578125,630,2026-06-02 15:34:53.267,93.596944444444
experiment May,pioreactor01,2026-06-02T09:49:53.271Z,0.27666015625,680,2026-06-02 15:34:53.271,93.596944444444
experiment May,pioreactor01,2026-06-02T09:49:58.242Z,0.0413671875,415,2026-06-02 15:34:58.242,93.598333333333
experiment May,pioreactor01,2026-06-02T09:49:58.248Z,0.348125,445,2026-06-02 15:34:58.248,93.598333333333
experiment May,pioreactor01,2026-06-02T09:49:58.253Z,0.389140625,480,2026-06-02 15:34:58.253,93.598333333333
experiment May,pioreactor01,2026-06-02T09:49:58.258Z,0.436484375,515,2026-06-02 15:34:58.258,93.598333333333
experiment May,pioreactor01,2026-06-02T09:49:58.262Z,0.4901953125,555,2026-06-02 15:34:58.262,93.598333333333
experiment May,pioreactor01,2026-06-02T09:49:58.267Z,0.48533203125,590,2026-06-02 15:34:58.267,93.598333333333
experiment May,pioreactor01,2026-06-02T09:49:58.272Z,0.4782421875,630,2026-06-02 15:34:58.272,93.598333333333
experiment May,pioreactor01,2026-06-02T09:49:58.277Z,0.27724609375,680,2026-06-02 15:34:58.277,93.598333333333
experiment May,pioreactor01,2026-06-02T09:50:03.245Z,0.0412890625,415,2026-06-02 15:35:03.245,93.599722222222
experiment May,pioreactor01,2026-06-02T09:50:03.247Z,0.34763671875,445,2026-06-02 15:35:03.247,93.599722222222
experiment May,pioreactor01,2026-06-02T09:50:03.254Z,0.38853515625,480,2026-06-02 15:35:03.254,93.599722222222
experiment May,pioreactor01,2026-06-02T09:50:03.260Z,0.435859375,515,2026-06-02 15:35:03.260,93.599722222222
experiment May,pioreactor01,2026-06-02T09:50:03.266Z,0.48953125,555,2026-06-02 15:35:03.266,93.599722222222
experiment May,pioreactor01,2026-06-02T09:50:03.271Z,0.484609375,590,2026-06-02 15:35:03.271,93.599722222222
experiment May,pioreactor01,2026-06-02T09:50:03.276Z,0.477421875,630,2026-06-02 15:35:03.276,93.599722222222
experiment May,pioreactor01,2026-06-02T09:50:03.281Z,0.27677734375,680,2026-06-02 15:35:03.281,93.599722222222
