experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-20T23:24:58.288Z,729.0,30.97,61.95,2026-08-21 05:09:58.288,1261.055277777778
Pulse experiments,pioreactor01,2026-08-20T23:25:28.290Z,731.0,30.98,61.98,2026-08-21 05:10:28.290,1261.063611111111
Pulse experiments,pioreactor01,2026-08-20T23:25:58.288Z,731.0,31.03,61.95,2026-08-21 05:10:58.288,1261.071944444444
Pulse experiments,pioreactor01,2026-08-20T23:26:28.289Z,735.0,31.03,61.89,2026-08-21 05:11:28.289,1261.080277777778
Pulse experiments,pioreactor01,2026-08-20T23:26:58.292Z,736.0,31.02,61.8,2026-08-21 05:11:58.292,1261.088611111111
Pulse experiments,pioreactor01,2026-08-20T23:27:28.289Z,734.0,30.99,61.75,2026-08-21 05:12:28.289,1261.096944444444
Pulse experiments,pioreactor01,2026-08-20T23:27:58.292Z,732.0,30.98,61.76,2026-08-21 05:12:58.292,1261.105277777778
Pulse experiments,pioreactor01,2026-08-20T23:28:28.289Z,730.0,31.01,61.82,2026-08-21 05:13:28.289,1261.113611111111
Pulse experiments,pioreactor01,2026-08-20T23:28:58.290Z,725.0,31.01,61.86,2026-08-21 05:13:58.290,1261.121944444444
Pulse experiments,pioreactor01,2026-08-20T23:29:28.291Z,725.0,31.01,61.88,2026-08-21 05:14:28.291,1261.130277777778
Pulse experiments,pioreactor01,2026-08-20T23:29:58.291Z,724.0,31.0,61.81,2026-08-21 05:14:58.291,1261.138611111111
Pulse experiments,pioreactor01,2026-08-20T23:30:28.290Z,723.0,30.99,61.75,2026-08-21 05:15:28.290,1261.146944444444
Pulse experiments,pioreactor01,2026-08-20T23:30:58.290Z,723.0,30.96,61.75,2026-08-21 05:15:58.290,1261.155277777778
Pulse experiments,pioreactor01,2026-08-20T23:31:28.291Z,719.0,30.98,61.79,2026-08-21 05:16:28.291,1261.163611111111
Pulse experiments,pioreactor01,2026-08-20T23:31:58.292Z,722.0,30.95,61.88,2026-08-21 05:16:58.292,1261.171944444445
Pulse experiments,pioreactor01,2026-08-20T23:32:28.291Z,728.0,30.97,61.86,2026-08-21 05:17:28.291,1261.180277777778
Pulse experiments,pioreactor01,2026-08-20T23:32:58.291Z,726.0,30.98,61.82,2026-08-21 05:17:58.291,1261.188611111111
Pulse experiments,pioreactor01,2026-08-20T23:33:28.293Z,732.0,30.98,61.78,2026-08-21 05:18:28.293,1261.196944444444
Pulse experiments,pioreactor01,2026-08-20T23:33:58.293Z,733.0,30.98,61.67,2026-08-21 05:18:58.293,1261.205277777778
Pulse experiments,pioreactor01,2026-08-20T23:34:28.293Z,732.0,30.97,61.73,2026-08-21 05:19:28.293,1261.213611111111
Pulse experiments,pioreactor01,2026-08-20T23:34:58.293Z,728.0,30.97,61.72,2026-08-21 05:19:58.293,1261.221944444444
Pulse experiments,pioreactor01,2026-08-20T23:35:28.293Z,729.0,30.96,61.89,2026-08-21 05:20:28.293,1261.230277777778
Pulse experiments,pioreactor01,2026-08-20T23:35:58.294Z,728.0,30.94,61.92,2026-08-21 05:20:58.294,1261.238611111111
Pulse experiments,pioreactor01,2026-08-20T23:36:28.293Z,727.0,30.96,61.82,2026-08-21 05:21:28.293,1261.246944444444
Pulse experiments,pioreactor01,2026-08-20T23:36:58.293Z,728.0,30.94,61.79,2026-08-21 05:21:58.293,1261.255277777778
Pulse experiments,pioreactor01,2026-08-20T23:37:28.296Z,729.0,30.95,61.71,2026-08-21 05:22:28.296,1261.263611111111
Pulse experiments,pioreactor01,2026-08-20T23:37:58.295Z,730.0,30.91,61.8,2026-08-21 05:22:58.295,1261.271944444444
Pulse experiments,pioreactor01,2026-08-20T23:38:28.295Z,728.0,30.9,61.83,2026-08-21 05:23:28.295,1261.280277777778
Pulse experiments,pioreactor01,2026-08-20T23:38:58.295Z,728.0,30.93,61.89,2026-08-21 05:23:58.295,1261.288611111111
Pulse experiments,pioreactor01,2026-08-20T23:39:28.296Z,722.0,30.93,61.83,2026-08-21 05:24:28.296,1261.296944444445
Pulse experiments,pioreactor01,2026-08-20T23:39:58.296Z,721.0,30.93,61.84,2026-08-21 05:24:58.296,1261.305277777778
Pulse experiments,pioreactor01,2026-08-20T23:40:28.301Z,724.0,30.91,61.8,2026-08-21 05:25:28.301,1261.313611111111
Pulse experiments,pioreactor01,2026-08-20T23:40:58.295Z,727.0,30.91,61.76,2026-08-21 05:25:58.295,1261.321944444444
Pulse experiments,pioreactor01,2026-08-20T23:41:28.298Z,726.0,30.92,61.79,2026-08-21 05:26:28.298,1261.330277777778
Pulse experiments,pioreactor01,2026-08-20T23:41:58.296Z,726.0,30.93,61.87,2026-08-21 05:26:58.296,1261.338611111111
Pulse experiments,pioreactor01,2026-08-20T23:42:28.299Z,730.0,30.92,61.88,2026-08-21 05:27:28.299,1261.346944444444
Pulse experiments,pioreactor01,2026-08-20T23:42:58.298Z,733.0,30.9,61.86,2026-08-21 05:27:58.298,1261.355277777778
Pulse experiments,pioreactor01,2026-08-20T23:43:28.296Z,730.0,30.92,61.77,2026-08-21 05:28:28.296,1261.363611111111
Pulse experiments,pioreactor01,2026-08-20T23:43:58.297Z,733.0,30.93,61.71,2026-08-21 05:28:58.297,1261.371944444444
Pulse experiments,pioreactor01,2026-08-20T23:44:28.299Z,730.0,30.93,61.69,2026-08-21 05:29:28.299,1261.380277777778
Pulse experiments,pioreactor01,2026-08-20T23:44:58.298Z,732.0,30.92,61.77,2026-08-21 05:29:58.298,1261.388611111111
Pulse experiments,pioreactor01,2026-08-20T23:45:28.303Z,734.0,30.91,61.85,2026-08-21 05:30:28.303,1261.396944444444
Pulse experiments,pioreactor01,2026-08-20T23:45:58.298Z,737.0,30.93,61.76,2026-08-21 05:30:58.298,1261.405277777778
Pulse experiments,pioreactor01,2026-08-20T23:46:28.299Z,737.0,30.96,61.73,2026-08-21 05:31:28.299,1261.413611111111
Pulse experiments,pioreactor01,2026-08-20T23:46:58.299Z,737.0,30.95,61.64,2026-08-21 05:31:58.299,1261.421944444445
Pulse experiments,pioreactor01,2026-08-20T23:47:28.303Z,736.0,30.94,61.61,2026-08-21 05:32:28.303,1261.430277777778
Pulse experiments,pioreactor01,2026-08-20T23:47:58.299Z,736.0,30.93,61.69,2026-08-21 05:32:58.299,1261.438611111111
Pulse experiments,pioreactor01,2026-08-20T23:48:28.299Z,734.0,30.9,61.74,2026-08-21 05:33:28.299,1261.446944444444
