norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
0.5350162,0.027733497,758.26447,0.26864225,0.3322594,0.18860601,0.037916068,0.31650126,0.3531507,0.3979187,0.44857118,0.44112098,0.43540087,0.250881,2026-07-08 18:00:00+00:00,0.704061366071931,0.0395037119819482,1119.7
0.55110615,0.027698487,757.9168,0.2680173,0.33191887,0.18884471,0.037955917,0.3168331,0.35353863,0.39838105,0.44905633,0.44164178,0.435919,0.25119063,2026-07-08 18:05:00+00:00,0.7006904501735263,0.0374734809935964,1121.5
0.5513942,0.028631415,764.4811,0.26287845,0.330437,0.19168651,0.038079895,0.31766814,0.3546235,0.3997531,0.4509654,0.44314432,0.43750513,0.2522359,2026-07-08 18:10:00+00:00,0.6799373833160536,0.0362893298530535,1126.1
0.5538454,0.028622044,764.4629,0.26279396,0.33040366,0.1917105,0.03808417,0.31769794,0.3546626,0.39979976,0.45102406,0.4431869,0.4375596,0.25226232,2026-07-08 18:15:00+00:00,0.6814978581454364,0.033996210736109,1131.3
0.5869044,0.02855085,763.7071,0.2614773,0.32966608,0.19223057,0.038170185,0.31841588,0.35549664,0.40080088,0.45205092,0.44432703,0.4386817,0.25293314,2026-07-08 18:20:00+00:00,0.6833080353839643,0.0322107915888571,1134.7
0.6103773,0.028498838,763.18365,0.26054722,0.32914978,0.1925951,0.038230512,0.3189175,0.35608083,0.40150234,0.452774,0.4451221,0.43946826,0.25340125,2026-07-08 18:25:00+00:00,0.6854006890591579,0.0349236453907894,1146.9
0.6088024,0.028497353,763.26495,0.2606256,0.32921037,0.192553,0.03822391,0.31885543,0.35601386,0.4014218,0.4527041,0.4450177,0.43938053,0.2533415,2026-07-08 18:30:00+00:00,0.6883986772447193,0.0422785117037017,1136.4
0.606985,0.028496277,763.3528,0.260714,0.32927698,0.19250667,0.03821662,0.31878746,0.3559402,0.40133312,0.45262626,0.44490382,0.43928382,0.2532762,2026-07-08 18:35:00+00:00,0.691668035598017,0.0486602048778305,1126.9
0.61662483,0.028471954,763.16534,0.26034158,0.3290803,0.192646,0.038239874,0.31897658,0.3561636,0.40160137,0.45291048,0.44520006,0.43958604,0.25345156,2026-07-08 18:40:00+00:00,0.6948550714183158,0.051161375876035,1125.9
0.63352245,0.028432855,762.80396,0.25967747,0.32871717,0.19290286,0.038282454,0.31932834,0.3565749,0.40209544,0.4534239,0.44575563,0.44014063,0.25377914,2026-07-08 18:45:00+00:00,0.6977786387119654,0.0507656623995689,1118.3
0.6525396,0.028389344,762.3926,0.25892848,0.32830578,0.19319393,0.03833063,0.31972712,0.35704058,0.40265498,0.4540039,0.44638616,0.44076827,0.25415063,2026-07-08 18:50:00+00:00,0.7009265774091035,0.0524696774093793,1109.7
0.6839899,0.02832049,761.68317,0.25767997,0.327609,0.19368678,0.0384119,0.32040453,0.35782817,0.40360177,0.45497665,0.44746134,0.4418282,0.25478277,2026-07-08 18:55:00+00:00,0.7037278308784644,0.0501286174042857,1095.3
0.6852217,0.028312812,761.7018,0.25764716,0.32760772,0.19368851,0.038412523,0.32040262,0.35783115,0.40360534,0.45499325,0.44745234,0.44183466,0.2547791,2026-07-08 19:00:00+00:00,0.7062344237143091,0.0460856788686,1084.7
0.6829499,0.028312156,761.8055,0.2577555,0.32768744,0.19363302,0.038403764,0.32032156,0.3577428,0.403499,0.45489872,0.44731688,0.44171846,0.25470135,2026-07-08 19:05:00+00:00,0.7035248726459123,0.0411418392285087,1078.0
0.68198216,0.029357163,767.73206,0.25327843,0.3264203,0.19635339,0.038492795,0.32118708,0.3588998,0.40492105,0.45678827,0.4488413,0.44303045,0.2554901,2026-07-08 19:10:00+00:00,0.686812268552339,0.0401345683208474,1070.8
0.7023615,0.029308517,767.2914,0.25246695,0.32597148,0.19667394,0.038545504,0.3216203,0.35940608,0.40553352,0.45741692,0.44953135,0.44371787,0.25589332,2026-07-08 19:15:00+00:00,0.6890666112901053,0.0394816822396666,1063.4
0.70733774,0.0292927,767.2197,0.25228086,0.32588205,0.1967385,0.038556423,0.3217045,0.35950872,0.4056578,0.4575539,0.44965982,0.44385862,0.25597042,2026-07-08 19:20:00+00:00,0.6908123280966552,0.034611720772931,1059.0
0.6854019,0.02933436,767.7918,0.25318694,0.32642007,0.19635597,0.038494382,0.32117957,0.35890687,0.4049297,0.4568324,0.44880816,0.44304514,0.25547835,2026-07-08 19:25:00+00:00,0.6933612855770358,0.0394589351415,1035.8
0.7272369,0.029239498,766.84143,0.25150603,0.32547292,0.19703193,0.038605057,0.3220964,0.35997272,0.40621945,0.45814383,0.4502759,0.4444906,0.25633326,2026-07-08 19:30:00+00:00,0.6962264991317069,0.0438159936852758,1030.3
0.76060426,0.029162506,766.09485,0.25016952,0.32472372,0.19756733,0.038692694,0.32282087,0.36081615,0.4072406,0.45918465,0.4514342,0.44563472,0.25700822,2026-07-08 19:35:00+00:00,0.698679535580138,0.0431413275626379,1026.7
0.7739684,0.029128283,765.8268,0.24964468,0.324441,0.19777013,0.038726114,0.3230925,0.3611359,0.4076279,0.45958728,0.45186374,0.4460696,0.25726014,2026-07-08 19:40:00+00:00,0.7008779572139483,0.0405949270256379,1029.6
0.7802212,0.029109225,765.72943,0.24940853,0.32432434,0.19785443,0.038740233,0.3232029,0.36126918,0.40778956,0.45976278,0.4520337,0.446252,0.2573614,2026-07-08 19:45:00+00:00,0.7031198369158104,0.0399843983021379,1029.1
0.7867406,0.029089483,765.6266,0.24916191,0.32420203,0.19794285,0.038755026,0.3233188,0.36140892,0.40795895,0.4599464,0.4522123,0.44644314,0.25746775,2026-07-08 19:50:00+00:00,0.7056835503129123,0.0414143690952456,1025.6
0.80921596,0.02903531,765.1445,0.24826904,0.32370886,0.19829626,0.038812913,0.32379448,0.36196482,0.4086327,0.4606379,0.45296985,0.44719797,0.25790992,2026-07-08 19:55:00+00:00,0.7080254287742856,0.0406500476229821,1019.4
0.82367194,0.028998254,764.8546,0.24770162,0.3234029,0.19851607,0.03884905,0.3240884,0.3623106,0.40905192,0.4610734,0.4534347,0.44766816,0.25818235,2026-07-08 20:00:00+00:00,0.7100249661195345,0.0374947715174482,1008.1
0.8421067,0.02895249,764.47125,0.24697347,0.323005,0.19880179,0.038895875,0.32447144,0.36275956,0.40959638,0.46163508,0.4540429,0.4482782,0.25853786,2026-07-08 20:05:00+00:00,0.7067056617986035,0.0378546640922931,1005.9
0.82152337,0.030122597,770.2108,0.24417894,0.32249588,0.2009943,0.03888468,0.3247848,0.36334854,0.41028035,0.46274135,0.4547433,0.4484368,0.25855628,2026-07-08 20:10:00+00:00,0.6853591866124561,0.0377672468701754,994.1
0.8349331,0.030086685,769.94574,0.24364872,0.32220957,0.20120199,0.038918708,0.32505897,0.36367232,0.41067523,0.4631484,0.45517898,0.44887942,0.2588104,2026-07-08 20:15:00+00:00,0.6868731799892364,0.0335140987678363,985.6
0.83686477,0.030076493,769.95355,0.24358717,0.3221939,0.2012145,0.038921185,0.3250717,0.36369294,0.41070068,0.46318588,0.4551904,0.44890904,0.2588206,2026-07-08 20:20:00+00:00,0.6888350205733035,0.0338696383321607,980.9
0.8404249,0.030062541,769.9237,0.24345945,0.32214043,0.20125435,0.038928084,0.3251209,0.36375594,0.41077784,0.4632753,0.45526084,0.44899648,0.2588648,2026-07-08 20:25:00+00:00,0.6914961660791525,0.0404307269721525,973.7
0.87592053,0.029976467,769.13904,0.24202976,0.32133618,0.20183617,0.039022513,0.32589507,0.36465982,0.41188014,0.4643908,0.45650715,0.45022953,0.25958505,2026-07-08 20:30:00+00:00,0.6946372014134211,0.0465501273769473,967.8
0.8814045,0.029957943,769.0658,0.24182436,0.32123858,0.201908,0.03903457,0.32598683,0.3647723,0.41201776,0.46454108,0.45664623,0.4503844,0.25966877,2026-07-08 20:35:00+00:00,0.6973217783651052,0.0462999085220701,961.1
0.90935755,0.029888503,768.4623,0.24070351,0.32061312,0.20236124,0.039108153,0.32658812,0.36547586,0.4128763,0.46541286,0.45761183,0.45134446,0.2602275,2026-07-08 20:40:00+00:00,0.699389073112288,0.0417625501210339,962.8
0.93852663,0.029816095,767.8315,0.2395339,0.31995982,0.202835,0.03918497,0.32721618,0.3662105,0.41377318,0.46632302,0.45862073,0.45234683,0.26081103,2026-07-08 20:45:00+00:00,0.7012061770482143,0.0372816892894821,960.6
0.9652969,0.0297489,767.25885,0.23846278,0.31936368,0.20326774,0.03925512,0.32778895,0.3668811,0.4145922,0.4671554,0.45953974,0.4532619,0.26134282,2026-07-08 20:50:00+00:00,0.7031375895337931,0.035441360713,960.2
0.980141,0.029708588,766.9693,0.23787802,0.31904855,0.20349741,0.039292548,0.3280904,0.36723715,0.41502744,0.46760407,0.46001837,0.45374855,0.26162165,2026-07-08 20:55:00+00:00,0.7053254781833104,0.0361046868732931,956.4
1.0084541,0.029637493,766.36316,0.23674546,0.3184176,0.2039559,0.039366752,0.32869652,0.36794662,0.41589448,0.46848464,0.4609912,0.4547165,0.26218426,2026-07-08 21:00:00+00:00,0.7072186442069637,0.0341669797260909,946.3
1.0334672,0.029573686,765.8364,0.23574801,0.317865,0.20435798,0.03943183,0.32922694,0.36856842,0.41665468,0.4692585,0.46184105,0.45556495,0.26267618,2026-07-08 21:05:00+00:00,0.7049299654695593,0.0330814903874745,938.5
0.96495974,0.03090607,772.0603,0.23590437,0.31882834,0.20549692,0.039237805,0.32825822,0.36775562,0.41557512,0.46860185,0.46061105,0.45345166,0.2612893,2026-07-08 21:10:00+00:00,0.6882266306563559,0.0321233256492203,938.6
0.98323995,0.03085662,771.6904,0.23517431,0.31842732,0.20579152,0.03928549,0.3286417,0.3682085,0.41613144,0.46916696,0.46122646,0.45407242,0.2616449,2026-07-08 21:15:00+00:00,0.6896779526974484,0.0294146196727413,934.6
