norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
2.8083303,0.022967309,707.2803,0.1801575,0.28275532,0.2243932,0.04364378,0.36480486,0.4092678,0.4655958,0.51839656,0.5175098,0.509879,0.29585165,2026-07-12 23:20:00+00:00,1.0866024079050862,0.0459433848916551,566.5
2.8265524,0.022920348,706.966,0.1794866,0.28240588,0.22465967,0.043684646,0.36513975,0.40966064,0.4660775,0.5189126,0.51802844,0.51040363,0.2961553,2026-07-12 23:25:00+00:00,1.0740243559575424,0.0473376569514576,564.1
2.7787347,0.023500588,713.44257,0.17633922,0.28156212,0.22677408,0.04374443,0.3651746,0.40980026,0.46667585,0.51935613,0.5186679,0.5113239,0.29636192,2026-07-12 23:30:00+00:00,1.078052589084627,0.0499799754369152,564.2
2.8151362,0.023411946,712.70703,0.17494637,0.28079623,0.22735013,0.043832976,0.36591202,0.41066074,0.4677314,0.5204466,0.51983213,0.5124715,0.2970397,2026-07-12 23:35:00+00:00,1.0829639088167775,0.0521301794620555,573.8
2.8433652,0.023340806,712.1622,0.17387557,0.2802156,0.22778906,0.043900307,0.36646968,0.41131252,0.46853244,0.5212798,0.5207086,0.5133422,0.29755014,2026-07-12 23:40:00+00:00,1.088121407544086,0.054002326521362,569.8
2.867262,0.02327885,711.71936,0.17297585,0.27973366,0.22815505,0.043956347,0.36693156,0.41185305,0.46919793,0.52197623,0.52143145,0.51406544,0.2979713,2026-07-12 23:45:00+00:00,1.0928558292199473,0.0532118304002807,577.3
2.8810852,0.023238601,711.51013,0.17247224,0.27947947,0.22835182,0.043986317,0.3671725,0.41213697,0.4695504,0.5223562,0.5218008,0.5144489,0.298187,2026-07-12 23:50:00+00:00,1.0978265289051052,0.0534976818327193,581.4
2.9246063,0.023133535,710.6222,0.17080516,0.2785587,0.22904561,0.044092614,0.36805958,0.41317135,0.4708194,0.52366424,0.52320254,0.51582646,0.29900268,2026-07-12 23:55:00+00:00,1.1021305130123793,0.0511893756205344,583.6
2.9269323,0.023117911,710.6812,0.17075408,0.2785653,0.22904867,0.04409276,0.36804757,0.41316146,0.4708135,0.52368224,0.5231669,0.51582086,0.29898295,2026-07-13 00:00:00+00:00,1.1061329104514106,0.0480325616854107,588.1
2.9551382,0.02304574,710.14954,0.16968958,0.27799132,0.2294849,0.04415937,0.3685982,0.41380504,0.47160584,0.5245086,0.5240301,0.51668096,0.2994856,2026-07-13 00:05:00+00:00,1.110001696983456,0.0457119085759649,586.4
2.9800072,0.022980608,709.697,0.16875699,0.2774937,0.22986469,0.04421726,0.36907476,0.41436258,0.47229338,0.5252293,0.52477443,0.5174271,0.2999192,2026-07-13 00:10:00+00:00,1.1140442171347815,0.0451331715630909,584.0
3.014008,0.022895321,709.0385,0.16746807,0.27679232,0.23039714,0.044298466,0.36974865,0.41514927,0.47326115,0.526234,0.5258336,0.5184766,0.3005357,2026-07-13 00:15:00+00:00,1.1185916930176896,0.0462791728178275,583.0
3.0427744,0.022821205,708.5026,0.16638538,0.27620992,0.23084132,0.04436607,0.37030712,0.4158019,0.47406542,0.5270736,0.5267079,0.5193487,0.30104476,2026-07-13 00:20:00+00:00,1.1228594430332544,0.0463951556366949,580.5
3.0682325,0.022754079,708.04517,0.16543342,0.27570316,0.23122948,0.044425026,0.37079215,0.41636926,0.47476578,0.52780855,0.5274644,0.52010787,0.30148533,2026-07-13 00:25:00+00:00,1.1123449347242182,0.0483950672709818,581.0
2.9902167,0.023492433,714.70483,0.1639134,0.27565953,0.2328097,0.044394683,0.37025288,0.4159217,0.47458214,0.5274515,0.52717537,0.51990914,0.30101177,2026-07-13 00:30:00+00:00,1.1169986958876208,0.049607325833,581.1
3.0361571,0.023375172,713.77716,0.1621448,0.27467895,0.2335531,0.04450788,0.3711926,0.41701865,0.47593653,0.5288363,0.5286657,0.521377,0.30187455,2026-07-13 00:35:00+00:00,1.121594049438074,0.0490386194972222,587.3
3.0736425,0.023277126,713.0455,0.16071102,0.27389187,0.23415235,0.04459894,0.37194574,0.41789868,0.47702482,0.5299541,0.52985567,0.52255577,0.30256388,2026-07-13 00:40:00+00:00,1.1259384688867544,0.0481151524336315,597.1
3.0908806,0.023225632,712.77704,0.16007574,0.27356538,0.23440658,0.044637345,0.37225512,0.41826272,0.47747934,0.53043526,0.5303323,0.5230478,0.3028413,2026-07-13 00:45:00+00:00,1.1302667290628596,0.0471005213298596,590.3
3.1228228,0.023139883,712.1774,0.15886293,0.272907,0.23491046,0.044713713,0.3728841,0.41899833,0.4783908,0.5313761,0.53132176,0.5240344,0.30341485,2026-07-13 00:50:00+00:00,1.1345274087589483,0.0467381026309655,591.5
3.1491716,0.023066824,711.7078,0.15787153,0.2723768,0.23531857,0.04477543,0.37338948,0.4195902,0.47912592,0.53214014,0.5321122,0.5248297,0.3038735,2026-07-13 00:55:00+00:00,1.138549750793193,0.0450246649718421,591.4
3.1727686,0.022999892,711.3035,0.15698962,0.27191037,0.23567927,0.04482987,0.3738333,0.42011052,0.47977334,0.53281647,0.5328033,0.5255298,0.3042748,2026-07-13 01:00:00+00:00,1.1426272731620546,0.0442826704984363,599.4
3.2134566,0.02289305,710.51556,0.15543732,0.27105868,0.23633048,0.044928357,0.37464812,0.4210621,0.48095137,0.5340266,0.53408927,0.52680355,0.30501968,2026-07-13 01:05:00+00:00,1.1465909843094912,0.043143865742228,601.1
3.2419677,0.022814177,710.00653,0.1543651,0.27048415,0.2367737,0.044995166,0.3751958,0.4217031,0.48174784,0.53485364,0.53494585,0.5276642,0.30551663,2026-07-13 01:10:00+00:00,1.1505826836782758,0.0427715726185517,605.5
3.2800336,0.022712821,709.28503,0.1529192,0.26969522,0.23737918,0.045086484,0.37594986,0.422584,0.48283973,0.535978,0.536133,0.52884364,0.30620447,2026-07-13 01:15:00+00:00,1.154796909063537,0.0431680948291851,607.5
3.2941432,0.022666903,709.1075,0.15241516,0.26944944,0.23757568,0.045115765,0.37618083,0.42285657,0.48318374,0.53635114,0.5364802,0.5292148,0.3064072,2026-07-13 01:20:00+00:00,1.1589940735318247,0.0433433695399122,595.9
3.3168807,0.022600658,708.73834,0.15157369,0.26901013,0.23791857,0.04516717,0.37659803,0.42334566,0.48379433,0.5369927,0.5371257,0.5298737,0.30678225,2026-07-13 01:25:00+00:00,1.147936907608189,0.0434011768453396,594.9
3.2173047,0.02347522,715.37103,0.15151703,0.26965427,0.2390151,0.045056462,0.37557077,0.42243308,0.48295444,0.5359769,0.5360771,0.5286921,0.30572337,2026-07-13 01:30:00+00:00,1.1508746838123272,0.042953925046909,592.0
3.2423477,0.023401232,714.9444,0.15057617,0.26915392,0.2394039,0.045114968,0.37604555,0.4229908,0.4836516,0.5366987,0.5368182,0.5294447,0.30615273,2026-07-13 01:35:00+00:00,1.1552637333423388,0.044047949385322,594.4
3.2744977,0.02330963,714.3609,0.14935628,0.26849288,0.23991473,0.04519185,0.37667412,0.4237277,0.4845704,0.5376424,0.5378068,0.53043646,0.30672434,2026-07-13 01:40:00+00:00,1.1595703136284656,0.0439401139654655,590.2
3.333757,0.02315147,713.17175,0.14706919,0.2672154,0.24089289,0.045339175,0.3778929,0.42515245,0.48633945,0.53943646,0.5397466,0.53234565,0.30784267,2026-07-13 01:45:00+00:00,1.1635743676359298,0.0429695965521929,585.3
3.375492,0.02303576,712.3811,0.14547539,0.26633975,0.24156804,0.045440577,0.3787267,0.42612845,0.48755458,0.54067737,0.5410645,0.53365594,0.30860373,2026-07-13 01:50:00+00:00,1.167030089031276,0.0402612093215172,580.9
