norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
-0.02978623,0.026140828,738.70355,0.30260932,0.3455749,0.1739713,0.03666774,0.30883238,0.3434521,0.38679296,0.43386284,0.4277034,0.4212072,0.24048169,2026-08-24 01:00:00+00:00,0.4025279336239999,0.0025930948887118,799.8
-0.05064428,0.026164018,739.2692,0.30341113,0.346039,0.17364767,0.036613036,0.30835065,0.34289494,0.38614866,0.43318677,0.42696342,0.42051822,0.24001703,2026-08-24 01:05:00+00:00,0.4024152519753666,0.0008334653491333,791.1
-0.01716137,0.026119247,738.44995,0.30216217,0.3453434,0.17413169,0.03669558,0.30906323,0.34372798,0.38710725,0.43422297,0.4280565,0.4215598,0.24069957,2026-08-24 01:10:00+00:00,0.4044122234672759,0.0115125862217413,796.9
-0.035274982,0.026138918,738.9466,0.30286068,0.34574947,0.17384839,0.03664776,0.30864123,0.3432404,0.38654312,0.43363282,0.42740804,0.42095768,0.24029222,2026-08-24 01:15:00+00:00,0.4067198076075085,0.0222329196612881,803.1
0.015779376,0.02607211,737.68146,0.3009495,0.34467983,0.17459355,0.036774587,0.30973884,0.3445218,0.3880189,0.4352221,0.42909238,0.42255753,0.24134453,2026-08-24 01:20:00+00:00,0.4080093311239285,0.0255456248247857,811.2
-0.0045136213,0.026094409,738.23456,0.30173045,0.3451329,0.17427717,0.03672121,0.30926836,0.34397787,0.38738963,0.43456262,0.42836925,0.4218854,0.24089056,2026-08-24 01:25:00+00:00,0.4099408761155614,0.032126519246421,826.0
-0.064043045,0.02616573,739.7884,0.30399254,0.34642375,0.17337757,0.036568705,0.30793482,0.3424297,0.3856024,0.43266675,0.42632195,0.41996348,0.23960765,2026-08-24 01:30:00+00:00,0.4145726446525438,0.0524205820599122,834.4
-0.015030503,0.026101302,738.5767,0.30215868,0.34539846,0.17409116,0.036690284,0.30898678,0.3436578,0.38701653,0.43419036,0.42793548,0.4214972,0.24061593,2026-08-24 01:35:00+00:00,0.4188803251324915,0.0671310273485423,834.8
-0.09882164,0.026202893,740.7507,0.30533728,0.34720802,0.17283107,0.036476433,0.3071186,0.34148803,0.3845125,0.43152988,0.42506853,0.4188018,0.23881951,2026-08-24 01:40:00+00:00,0.4218199711671578,0.0714968399634386,826.8
-0.071689844,0.0261657,740.09717,0.30432928,0.34665015,0.17321855,0.036542702,0.30768913,0.3421558,0.38528034,0.4323633,0.42594278,0.4196383,0.23936534,2026-08-24 01:45:00+00:00,0.4240042145316551,0.0709755219494655,823.2
-0.029591799,0.026109748,739.0637,0.30275714,0.3457735,0.17382844,0.036646698,0.3085879,0.34320566,0.3864888,0.43366784,0.42732084,0.42095035,0.2402263,2026-08-24 01:50:00+00:00,0.4264797620703103,0.0716598748256896,828.0
0.062081695,0.025991794,736.7714,0.29931647,0.34384063,0.17517662,0.03687572,0.31057408,0.34552127,0.38915798,0.4365339,0.43036893,0.42383814,0.24213144,2026-08-24 01:55:00+00:00,0.429012480779375,0.071594066789125,825.3
0.06018865,0.02599074,736.8605,0.29940504,0.3439036,0.17513222,0.036868546,0.31050488,0.34544483,0.38906768,0.4364518,0.4302617,0.42374858,0.24206263,2026-08-24 02:00:00+00:00,0.4311098119251379,0.0697180280233793,830.5
0.046127558,0.026004832,737.25946,0.2999527,0.34422627,0.17490637,0.036830638,0.31016815,0.3450571,0.38861814,0.43598598,0.42974365,0.42327163,0.2417369,2026-08-24 02:05:00+00:00,0.4326790765419818,0.0648322023283091,839.2
0.16077912,0.025858078,734.39124,0.29564986,0.34180707,0.17659868,0.0371173,0.31265417,0.3479554,0.39196107,0.43957496,0.43356165,0.4268852,0.24412161,2026-08-24 02:10:00+00:00,0.4345843938262204,0.0626614115549152,840.1
0.10004294,0.025930336,735.9754,0.2979563,0.34312448,0.17567576,0.036961626,0.31129348,0.34637547,0.39013523,0.43763757,0.4314698,0.4249243,0.24281257,2026-08-24 02:15:00+00:00,0.4363751410301035,0.0599264829194137,843.1
0.029715776,0.026014585,737.8056,0.30062568,0.34464738,0.17461103,0.036781687,0.3097207,0.34454945,0.3880257,0.43539828,0.42905372,0.42265737,0.24129993,2026-08-24 02:20:00+00:00,0.4387732050661356,0.060914869039661,850.0
0.023794651,0.026018282,738.0005,0.3008676,0.34479812,0.17450532,0.036764152,0.3095607,0.34436777,0.38781375,0.43518746,0.42880708,0.42243737,0.24114375,2026-08-24 02:25:00+00:00,0.4429006110397796,0.0706734262164915,853.2
0.097071886,0.025922904,736.1847,0.29812443,0.3432616,0.17557867,0.036946308,0.3111381,0.34620792,0.38993508,0.4374705,0.4312278,0.42473394,0.2426557,2026-08-24 02:30:00+00:00,0.4458019070947543,0.0724094235452807,854.1
0.16325426,0.025836375,734.5528,0.29565066,0.3418778,0.17654745,0.03711043,0.31255776,0.34786496,0.3918458,0.43952978,0.4334076,0.42680284,0.24401602,2026-08-24 02:35:00+00:00,0.44746738533905,0.0673311603137666,854.7
0.25950587,0.02571227,732.1639,0.2920471,0.3398559,0.17796679,0.037350144,0.31463358,0.3502866,0.39464027,0.44253615,0.43659753,0.42982373,0.24600604,2026-08-24 02:40:00+00:00,0.4481647044017069,0.058031415783,835.8
0.2965287,0.025662078,731.2766,0.29067448,0.3390953,0.17850174,0.03744055,0.31541118,0.35119683,0.39568955,0.44367608,0.43779215,0.43096325,0.24674961,2026-08-24 02:45:00+00:00,0.4496686768043859,0.0541849193953508,826.3
0.19976676,0.025778832,733.77216,0.2943362,0.34117994,0.17703605,0.037194014,0.31326094,0.34869748,0.3928003,0.44060087,0.43448445,0.4278586,0.24468265,2026-08-24 02:50:00+00:00,0.451723472255625,0.0540473587200892,823.5
0.24706614,0.02571565,732.6256,0.29257682,0.3402012,0.17772329,0.03731023,0.314263,0.3498689,0.39415103,0.44206342,0.4360235,0.42932343,0.24564162,2026-08-24 02:55:00+00:00,0.4531398979869,0.0505842280981666,838.6
0.32940924,0.025608666,730.5968,0.2895007,0.33847883,0.17893542,0.03751455,0.31602985,0.35193136,0.3965316,0.44462946,0.43873954,0.43189758,0.2473345,2026-08-24 03:00:00+00:00,0.4566395719662456,0.0583518473228771,855.3
0.22080922,0.02574,733.39154,0.29360768,0.34081563,0.17729096,0.037238162,0.31362003,0.34913,0.39329278,0.44118038,0.43503228,0.4284174,0.24501845,2026-08-24 03:05:00+00:00,0.4606951501417414,0.0676359607022586,856.1
0.32092237,0.02561066,730.91547,0.28986356,0.3387164,0.17876768,0.037487097,0.31577474,0.35164383,0.3961948,0.44430467,0.43834394,0.43155354,0.2470834,2026-08-24 03:10:00+00:00,0.4637533082763559,0.0702168036035423,874.5
0.16572273,0.025800142,734.8903,0.2957253,0.34204525,0.1764273,0.03709331,0.31234336,0.34765413,0.39158309,0.43938804,0.4330677,0.42659467,0.24378692,2026-08-24 03:15:00+00:00,0.4654751647535932,0.0656500276977627,873.3
0.31332433,0.025611257,731.21515,0.29019442,0.33893692,0.17861192,0.037461687,0.31553668,0.35137656,0.39588118,0.44400603,0.4379746,0.43123525,0.24684848,2026-08-24 03:20:00+00:00,0.4665416642479311,0.0583783382480344,864.5
0.30241334,0.025620336,731.5457,0.29062778,0.33919904,0.1784271,0.037431017,0.3152613,0.35106102,0.39551407,0.44363204,0.4375495,0.43084988,0.24658093,2026-08-24 03:25:00+00:00,0.4677813766010862,0.0529841305447586,863.1
0.24707079,0.02568485,732.99866,0.29273278,0.34040582,0.17757761,0.037288494,0.31401363,0.3496138,0.39383918,0.4418587,0.43562976,0.42905605,0.24538028,2026-08-24 03:30:00+00:00,0.4680678264311833,0.0438346580566,858.6
0.35335422,0.025547389,730.3752,0.2887602,0.33817932,0.17914557,0.037552528,0.31629878,0.35227948,0.39691743,0.44517368,0.43914178,0.4323817,0.2475697,2026-08-24 03:35:00+00:00,0.4679743132940175,0.0345033768007719,854.5
0.23638713,0.025688736,733.38324,0.2931827,0.3406959,0.17737314,0.03725493,0.31370318,0.34926328,0.3934289,0.44145933,0.43514943,0.42863527,0.24507557,2026-08-24 03:40:00+00:00,0.4696820142071379,0.0356152964478275,841.3
0.28350616,0.025624994,732.2531,0.2914351,0.33972695,0.17805453,0.037370034,0.3146943,0.35042226,0.3947656,0.44291016,0.43667102,0.43008575,0.2460231,2026-08-24 03:45:00+00:00,0.4728265276841833,0.0437302662761499,822.4
0.39558506,0.025480043,729.4903,0.28724778,0.33738038,0.17970927,0.037648328,0.3171025,0.3532315,0.39801046,0.44640538,0.44037274,0.43359032,0.24833007,2026-08-24 03:50:00+00:00,0.4763707420751724,0.052475511315362,762.5
0.28918433,0.025607936,732.231,0.29127222,0.33967268,0.17809233,0.03737727,0.31473765,0.35048395,0.3948315,0.4430224,0.4367342,0.43017882,0.24605751,2026-08-24 03:55:00+00:00,0.478950093826421,0.0550780940635964,645.6
0.39182687,0.02547458,729.7089,0.28744075,0.33752784,0.17960495,0.03763167,0.31693813,0.35305122,0.39779684,0.4462189,0.44011605,0.43338242,0.24816489,2026-08-24 04:00:00+00:00,0.4811793677944655,0.0555247004660172,617.4
0.29092264,0.025595468,732.3124,0.29125917,0.3397043,0.17806964,0.037374366,0.31469217,0.35044262,0.39477813,0.44300836,0.4366607,0.43014425,0.24600644,2026-08-24 04:05:00+00:00,0.4841012155533898,0.0589678100040508,591.6
0.26488972,0.025622742,733.03265,0.2922648,0.34029233,0.17765547,0.037305187,0.31408033,0.3497367,0.39395922,0.44215402,0.43571872,0.42927438,0.24541569,2026-08-24 04:10:00+00:00,0.4873491620567,0.0634033469756166,579.9
0.3309809,0.025534742,731.4332,0.2898077,0.33892483,0.17861864,0.037467517,0.315481,0.35137254,0.3958475,0.44419765,0.43786946,0.43131903,0.24675545,2026-08-24 04:15:00+00:00,0.4908082012860689,0.0678120838590172,585.1
0.34272945,0.0255146,731.20416,0.289394,0.3387119,0.1787687,0.037493177,0.31569332,0.35162565,0.39613733,0.44453076,0.43819386,0.43164298,0.2469551,2026-08-24 04:20:00+00:00,0.4932532167948947,0.066632012048421,597.1
0.3920684,0.025447369,730.03156,0.28756893,0.33770224,0.17948145,0.03761318,0.31672525,0.35283276,0.39753044,0.44604585,0.4397785,0.43315437,0.24794081,2026-08-24 04:25:00+00:00,0.4946134490826102,0.0604272013998305,616.2
0.35216546,0.025491603,731.1035,0.28909653,0.3385864,0.17885704,0.03750895,0.31580848,0.35177207,0.39630073,0.44475254,0.43836683,0.43184358,0.24705736,2026-08-24 04:30:00+00:00,0.4959251081793898,0.0549745449665762,663.8
0.491759,0.025311396,727.6697,0.28388494,0.33566537,0.18092296,0.037855346,0.31880647,0.35526788,0.4003418,0.44910556,0.4429756,0.43620348,0.2499282,2026-08-24 04:35:00+00:00,0.498541538060322,0.0563165586367627,721.6
0.5171665,0.0252738,727.1051,0.28296173,0.3351664,0.1812769,0.037914928,0.31931245,0.35586324,0.4010279,0.44986537,0.4437519,0.4369539,0.25040898,2026-08-24 04:40:00+00:00,0.5005487732828704,0.0545541635837037,793.9
0.582837,0.025185814,725.53503,0.28052956,0.33381596,0.182236,0.038075402,0.32069385,0.3574782,0.40289408,0.45189115,0.44587582,0.43897322,0.25172892,2026-08-24 04:45:00+00:00,0.50215499969975,0.0512608286612333,843.2
0.593903,0.025165921,725.3333,0.28014594,0.3336225,0.18237384,0.03809881,0.3208854,0.3577075,0.4031568,0.45219806,0.4461681,0.4392684,0.25190789,2026-08-24 04:50:00+00:00,0.5035440361493518,0.0475654619497592,861.9
0.6252743,0.02512057,724.6258,0.2790019,0.33300018,0.18281688,0.038173042,0.32151774,0.3584503,0.40401387,0.453143,0.44713905,0.44020268,0.25250927,2026-08-24 04:55:00+00:00,0.5045684205585425,0.0427995471940339,831.1
0.63197315,0.025105922,724.53613,0.27878323,0.3329006,0.18288812,0.038185336,0.32161242,0.35856697,0.4041462,0.453311,0.4472821,0.440358,0.2525952,2026-08-24 05:00:00+00:00,0.5050566544628545,0.0365390878210909,807.1
0.63649374,0.025093889,724.5023,0.2786467,0.33284783,0.18292609,0.03819209,0.32165888,0.35862756,0.40421355,0.45340967,0.4473508,0.44044372,0.25263473,2026-08-24 05:05:00+00:00,0.5061052467985517,0.0337998935781724,809.0
0.66634816,0.025050102,723.83795,0.27756178,0.33226025,0.18334514,0.03826224,0.32225513,0.35932854,0.40502235,0.4543044,0.44826603,0.4413264,0.25320116,2026-08-24 05:10:00+00:00,0.5084464731997587,0.0374773018102241,834.6
0.48423994,0.02527112,728.4684,0.2844215,0.33615696,0.18057567,0.037801117,0.31823948,0.3546605,0.399615,0.4485334,0.44208345,0.4355288,0.24934715,2026-08-24 05:15:00+00:00,0.51020685027435,0.0379440061,865.4
0.4473859,0.025310546,729.47296,0.28583825,0.336982,0.17999126,0.03770396,0.31738234,0.35367042,0.39846566,0.44732982,0.44076294,0.43430787,0.2485205,2026-08-24 05:20:00+00:00,0.5116600340276379,0.0371699595038448,834.0
0.5055585,0.02523098,728.101,0.2836911,0.33579594,0.18083209,0.037844963,0.31859425,0.35508752,0.40010285,0.44911227,0.44262365,0.43608227,0.249677,2026-08-24 05:25:00+00:00,0.512883935581017,0.0353381740902033,789.3
0.49429864,0.025238158,728.4675,0.28414875,0.3360805,0.18063049,0.03781183,0.31829298,0.3547443,0.39970216,0.44871166,0.4421576,0.4356666,0.24938303,2026-08-24 05:30:00+00:00,0.5146112964241379,0.0362413762826034,738.3
0.6031671,0.025094943,725.8358,0.28010437,0.3338248,0.18223323,0.038079556,0.32060465,0.35744137,0.40282202,0.45208538,0.44571036,0.43903387,0.25159293,2026-08-24 05:35:00+00:00,0.516558014883,0.0379312518480517,696.9
0.70761925,0.024957191,723.32294,0.27622992,0.331666,0.18377234,0.038335923,0.3228159,0.36002263,0.40580887,0.45531934,0.44911063,0.442257,0.25370598,2026-08-24 05:40:00+00:00,0.5182238764843966,0.0380329438167413,664.3
0.7023983,0.024956416,723.5435,0.27646306,0.33182532,0.18365927,0.038317617,0.32264322,0.3598288,0.40558127,0.45510527,0.44884142,0.4420277,0.2535348,2026-08-24 05:45:00+00:00,0.5189970053683448,0.0340291007356379,658.2
