experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-15T15:49:15.367Z,0.508054548335,45,4,2026-08-15 21:34:15.367,1133.46
Pulse experiments,pioreactor01,2026-08-15T15:49:20.367Z,0.336519318131,90,2,2026-08-15 21:34:20.367,1133.461388888889
Pulse experiments,pioreactor01,2026-08-15T15:49:20.367Z,0.136558523997,135,3,2026-08-15 21:34:20.367,1133.461388888889
Pulse experiments,pioreactor01,2026-08-15T15:49:20.367Z,0.463859812285,45,4,2026-08-15 21:34:20.367,1133.461388888889
Pulse experiments,pioreactor01,2026-08-15T15:49:25.369Z,0.340453681568,90,2,2026-08-15 21:34:25.369,1133.462777777778
Pulse experiments,pioreactor01,2026-08-15T15:49:25.369Z,0.138659730003,135,3,2026-08-15 21:34:25.369,1133.462777777778
Pulse experiments,pioreactor01,2026-08-15T15:49:25.369Z,0.438106760424,45,4,2026-08-15 21:34:25.369,1133.462777777778
Pulse experiments,pioreactor01,2026-08-15T15:49:30.367Z,0.341954342242,90,2,2026-08-15 21:34:30.367,1133.464166666667
Pulse experiments,pioreactor01,2026-08-15T15:49:30.367Z,0.139853833041,135,3,2026-08-15 21:34:30.367,1133.464166666667
Pulse experiments,pioreactor01,2026-08-15T15:49:30.367Z,0.432395082251,45,4,2026-08-15 21:34:30.367,1133.464166666667
Pulse experiments,pioreactor01,2026-08-15T15:49:35.368Z,0.343549983738,90,2,2026-08-15 21:34:35.368,1133.465555555556
Pulse experiments,pioreactor01,2026-08-15T15:49:35.368Z,0.139891487362,135,3,2026-08-15 21:34:35.368,1133.465555555556
Pulse experiments,pioreactor01,2026-08-15T15:49:35.368Z,0.428579047852,45,4,2026-08-15 21:34:35.368,1133.465555555556
Pulse experiments,pioreactor01,2026-08-15T15:49:40.367Z,0.339618980568,90,2,2026-08-15 21:34:40.367,1133.466944444444
Pulse experiments,pioreactor01,2026-08-15T15:49:40.367Z,0.14110378967,135,3,2026-08-15 21:34:40.367,1133.466944444444
Pulse experiments,pioreactor01,2026-08-15T15:49:40.367Z,0.425776470539,45,4,2026-08-15 21:34:40.367,1133.466944444444
Pulse experiments,pioreactor01,2026-08-15T15:49:45.369Z,0.33891480047,90,2,2026-08-15 21:34:45.369,1133.468333333333
Pulse experiments,pioreactor01,2026-08-15T15:49:45.369Z,0.141790114942,135,3,2026-08-15 21:34:45.369,1133.468333333333
Pulse experiments,pioreactor01,2026-08-15T15:49:45.369Z,0.420753396666,45,4,2026-08-15 21:34:45.369,1133.468333333333
Pulse experiments,pioreactor01,2026-08-15T15:49:50.365Z,0.34152869945,90,2,2026-08-15 21:34:50.365,1133.469722222222
Pulse experiments,pioreactor01,2026-08-15T15:49:50.365Z,0.140325743863,135,3,2026-08-15 21:34:50.365,1133.469722222222
Pulse experiments,pioreactor01,2026-08-15T15:49:50.365Z,0.42789018469,45,4,2026-08-15 21:34:50.365,1133.469722222222
Pulse experiments,pioreactor01,2026-08-15T15:49:55.367Z,0.345250975568,90,2,2026-08-15 21:34:55.367,1133.471111111111
Pulse experiments,pioreactor01,2026-08-15T15:49:55.367Z,0.139845777457,135,3,2026-08-15 21:34:55.367,1133.471111111111
Pulse experiments,pioreactor01,2026-08-15T15:49:55.367Z,0.430299210974,45,4,2026-08-15 21:34:55.367,1133.471111111111
Pulse experiments,pioreactor01,2026-08-15T15:50:00.367Z,0.343914841777,90,2,2026-08-15 21:35:00.367,1133.4725
Pulse experiments,pioreactor01,2026-08-15T15:50:00.367Z,0.140601541105,135,3,2026-08-15 21:35:00.367,1133.4725
Pulse experiments,pioreactor01,2026-08-15T15:50:00.367Z,0.426633722655,45,4,2026-08-15 21:35:00.367,1133.4725
Pulse experiments,pioreactor01,2026-08-15T15:50:05.370Z,0.346908066221,90,2,2026-08-15 21:35:05.370,1133.473888888889
Pulse experiments,pioreactor01,2026-08-15T15:50:05.370Z,0.140796366596,135,3,2026-08-15 21:35:05.370,1133.473888888889
Pulse experiments,pioreactor01,2026-08-15T15:50:05.370Z,0.428580579093,45,4,2026-08-15 21:35:05.370,1133.473888888889
Pulse experiments,pioreactor01,2026-08-15T15:50:10.367Z,0.34861663744,90,2,2026-08-15 21:35:10.367,1133.475277777778
Pulse experiments,pioreactor01,2026-08-15T15:50:10.367Z,0.140794362446,135,3,2026-08-15 21:35:10.367,1133.475277777778
Pulse experiments,pioreactor01,2026-08-15T15:50:10.367Z,0.431182927352,45,4,2026-08-15 21:35:10.367,1133.475277777778
Pulse experiments,pioreactor01,2026-08-15T15:50:15.367Z,0.345503526484,90,2,2026-08-15 21:35:15.367,1133.476666666667
Pulse experiments,pioreactor01,2026-08-15T15:50:15.367Z,0.141222536083,135,3,2026-08-15 21:35:15.367,1133.476666666667
Pulse experiments,pioreactor01,2026-08-15T15:50:15.367Z,0.432116226946,45,4,2026-08-15 21:35:15.367,1133.476666666667
Pulse experiments,pioreactor01,2026-08-15T15:50:20.370Z,0.34557707497,90,2,2026-08-15 21:35:20.370,1133.478055555556
Pulse experiments,pioreactor01,2026-08-15T15:50:20.370Z,0.141365863252,135,3,2026-08-15 21:35:20.370,1133.478055555556
Pulse experiments,pioreactor01,2026-08-15T15:50:20.370Z,0.42738902137,45,4,2026-08-15 21:35:20.370,1133.478055555556
Pulse experiments,pioreactor01,2026-08-15T15:50:25.366Z,0.346714631952,90,2,2026-08-15 21:35:25.366,1133.479444444444
Pulse experiments,pioreactor01,2026-08-15T15:50:25.366Z,0.141642891996,135,3,2026-08-15 21:35:25.366,1133.479444444444
Pulse experiments,pioreactor01,2026-08-15T15:50:25.366Z,0.428125577829,45,4,2026-08-15 21:35:25.366,1133.479444444444
Pulse experiments,pioreactor01,2026-08-15T15:50:30.369Z,0.346897732198,90,2,2026-08-15 21:35:30.369,1133.480833333333
Pulse experiments,pioreactor01,2026-08-15T15:50:30.369Z,0.141867067947,135,3,2026-08-15 21:35:30.369,1133.480833333333
Pulse experiments,pioreactor01,2026-08-15T15:50:30.369Z,0.429475586195,45,4,2026-08-15 21:35:30.369,1133.480833333333
Pulse experiments,pioreactor01,2026-08-15T15:50:35.370Z,0.346862965926,90,2,2026-08-15 21:35:35.370,1133.482222222222
Pulse experiments,pioreactor01,2026-08-15T15:50:35.370Z,0.142216851117,135,3,2026-08-15 21:35:35.370,1133.482222222222
Pulse experiments,pioreactor01,2026-08-15T15:50:35.370Z,0.430991052338,45,4,2026-08-15 21:35:35.370,1133.482222222222
Pulse experiments,pioreactor01,2026-08-15T15:50:40.368Z,0.34617819325,90,2,2026-08-15 21:35:40.368,1133.483611111111
Pulse experiments,pioreactor01,2026-08-15T15:50:40.368Z,0.141748817127,135,3,2026-08-15 21:35:40.368,1133.483611111111
Pulse experiments,pioreactor01,2026-08-15T15:50:40.368Z,0.427123214964,45,4,2026-08-15 21:35:40.368,1133.483611111111
Pulse experiments,pioreactor01,2026-08-15T15:50:45.366Z,0.345838434885,90,2,2026-08-15 21:35:45.366,1133.485
Pulse experiments,pioreactor01,2026-08-15T15:50:45.366Z,0.141166758531,135,3,2026-08-15 21:35:45.366,1133.485
Pulse experiments,pioreactor01,2026-08-15T15:50:45.366Z,0.425399216049,45,4,2026-08-15 21:35:45.366,1133.485
