experiment,pioreactor_unit,timestamp,event_name,message,data,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-30T21:12:02.537Z,UpdatedHeaterDC,delta_dc=-2.1440000000000006,"{""current_dc"": 0.0, ""delta_dc"": -2.1440000000000006, ""target_temperature"": 28.7, ""latest_temperature"": 29.86}",2026-08-31 02:57:02.537,1498.839722222222
Pulse experiments,pioreactor01,2026-08-30T21:15:22.547Z,UpdatedHeaterDC,delta_dc=-2.3799999999999955,"{""current_dc"": 0.0, ""delta_dc"": -2.3799999999999955, ""target_temperature"": 28.7, ""latest_temperature"": 29.88}",2026-08-31 03:00:22.547,1498.895277777778
Pulse experiments,pioreactor01,2026-08-30T21:18:42.540Z,UpdatedHeaterDC,delta_dc=-2.2879999999999976,"{""current_dc"": 0.0, ""delta_dc"": -2.2879999999999976, ""target_temperature"": 31.6, ""latest_temperature"": 29.88}",2026-08-31 03:03:42.540,1498.950833333333
Pulse experiments,pioreactor01,2026-08-30T21:22:02.605Z,UpdatedHeaterDC,delta_dc=-1.9279999999999922,"{""current_dc"": 0.0, ""delta_dc"": -1.9279999999999922, ""target_temperature"": 31.6, ""latest_temperature"": 29.83}",2026-08-31 03:07:02.605,1499.006388888889
Pulse experiments,pioreactor01,2026-08-30T21:25:22.557Z,UpdatedHeaterDC,delta_dc=-2.1579999999999955,"{""current_dc"": 0.0, ""delta_dc"": -2.1579999999999955, ""target_temperature"": 31.6, ""latest_temperature"": 29.83}",2026-08-31 03:10:22.557,1499.061944444444
Pulse experiments,pioreactor01,2026-08-30T21:28:42.537Z,UpdatedHeaterDC,delta_dc=-2.013999999999999,"{""current_dc"": 0.0, ""delta_dc"": -2.013999999999999, ""target_temperature"": 33.2, ""latest_temperature"": 29.81}",2026-08-31 03:13:42.537,1499.1175
Pulse experiments,pioreactor01,2026-08-30T21:32:02.537Z,UpdatedHeaterDC,delta_dc=-2.1059999999999968,"{""current_dc"": 0.0, ""delta_dc"": -2.1059999999999968, ""target_temperature"": 33.2, ""latest_temperature"": 29.81}",2026-08-31 03:17:02.537,1499.173055555555
Pulse experiments,pioreactor01,2026-08-30T21:35:22.536Z,UpdatedHeaterDC,delta_dc=-2.1059999999999968,"{""current_dc"": 0.0, ""delta_dc"": -2.1059999999999968, ""target_temperature"": 33.2, ""latest_temperature"": 29.81}",2026-08-31 03:20:22.536,1499.228611111111
Pulse experiments,pioreactor01,2026-08-30T21:38:42.526Z,UpdatedHeaterDC,delta_dc=-2.1059999999999968,"{""current_dc"": 0.0, ""delta_dc"": -2.1059999999999968, ""target_temperature"": 33.7, ""latest_temperature"": 29.81}",2026-08-31 03:23:42.526,1499.284166666667
Pulse experiments,pioreactor01,2026-08-30T21:42:02.528Z,UpdatedHeaterDC,delta_dc=-2.1059999999999968,"{""current_dc"": 0.0, ""delta_dc"": -2.1059999999999968, ""target_temperature"": 33.7, ""latest_temperature"": 29.81}",2026-08-31 03:27:02.528,1499.339722222222
Pulse experiments,pioreactor01,2026-08-30T21:45:22.557Z,UpdatedHeaterDC,delta_dc=-2.1059999999999968,"{""current_dc"": 0.0, ""delta_dc"": -2.1059999999999968, ""target_temperature"": 33.7, ""latest_temperature"": 29.81}",2026-08-31 03:30:22.557,1499.395277777778
Pulse experiments,pioreactor01,2026-08-30T21:48:42.558Z,UpdatedHeaterDC,delta_dc=-2.1059999999999968,"{""current_dc"": 0.0, ""delta_dc"": -2.1059999999999968, ""target_temperature"": 34.3, ""latest_temperature"": 29.81}",2026-08-31 03:33:42.558,1499.450833333333
Pulse experiments,pioreactor01,2026-08-30T21:52:02.527Z,UpdatedHeaterDC,delta_dc=-2.1059999999999968,"{""current_dc"": 0.0, ""delta_dc"": -2.1059999999999968, ""target_temperature"": 34.3, ""latest_temperature"": 29.81}",2026-08-31 03:37:02.527,1499.506388888889
Pulse experiments,pioreactor01,2026-08-30T21:55:22.536Z,UpdatedHeaterDC,delta_dc=-1.7460000000000173,"{""current_dc"": 0.0, ""delta_dc"": -1.7460000000000173, ""target_temperature"": 34.3, ""latest_temperature"": 29.76}",2026-08-31 03:40:22.536,1499.561944444444
Pulse experiments,pioreactor01,2026-08-30T21:58:42.547Z,UpdatedHeaterDC,delta_dc=-1.9760000000000042,"{""current_dc"": 0.0, ""delta_dc"": -1.9760000000000042, ""target_temperature"": 33.5, ""latest_temperature"": 29.76}",2026-08-31 03:43:42.547,1499.6175
Pulse experiments,pioreactor01,2026-08-30T22:02:02.528Z,UpdatedHeaterDC,delta_dc=-1.903999999999993,"{""current_dc"": 0.0, ""delta_dc"": -1.903999999999993, ""target_temperature"": 33.5, ""latest_temperature"": 29.75}",2026-08-31 03:47:02.528,1499.673055555555
Pulse experiments,pioreactor01,2026-08-30T22:05:22.536Z,UpdatedHeaterDC,delta_dc=-1.9500000000000002,"{""current_dc"": 0.0, ""delta_dc"": -1.9500000000000002, ""target_temperature"": 33.5, ""latest_temperature"": 29.75}",2026-08-31 03:50:22.536,1499.728611111111
Pulse experiments,pioreactor01,2026-08-30T22:08:42.537Z,UpdatedHeaterDC,delta_dc=-1.9500000000000002,"{""current_dc"": 0.0, ""delta_dc"": -1.9500000000000002, ""target_temperature"": 30.1, ""latest_temperature"": 29.75}",2026-08-31 03:53:42.537,1499.784166666667
Pulse experiments,pioreactor01,2026-08-30T22:12:02.526Z,UpdatedHeaterDC,delta_dc=-1.9500000000000002,"{""current_dc"": 0.0, ""delta_dc"": -1.9500000000000002, ""target_temperature"": 30.1, ""latest_temperature"": 29.75}",2026-08-31 03:57:02.526,1499.839722222222
Pulse experiments,pioreactor01,2026-08-30T22:15:22.537Z,UpdatedHeaterDC,delta_dc=-1.9500000000000002,"{""current_dc"": 0.0, ""delta_dc"": -1.9500000000000002, ""target_temperature"": 30.1, ""latest_temperature"": 29.75}",2026-08-31 04:00:22.537,1499.895277777778
Pulse experiments,pioreactor01,2026-08-30T22:18:42.528Z,UpdatedHeaterDC,delta_dc=-1.9500000000000002,"{""current_dc"": 0.0, ""delta_dc"": -1.9500000000000002, ""target_temperature"": 26.7, ""latest_temperature"": 29.75}",2026-08-31 04:03:42.528,1499.950833333333
Pulse experiments,pioreactor01,2026-08-30T22:22:02.594Z,UpdatedHeaterDC,delta_dc=-1.589999999999995,"{""current_dc"": 0.0, ""delta_dc"": -1.589999999999995, ""target_temperature"": 26.7, ""latest_temperature"": 29.7}",2026-08-31 04:07:02.594,1500.006388888889
Pulse experiments,pioreactor01,2026-08-30T22:25:22.595Z,UpdatedHeaterDC,delta_dc=-1.7480000000000124,"{""current_dc"": 0.0, ""delta_dc"": -1.7480000000000124, ""target_temperature"": 26.7, ""latest_temperature"": 29.69}",2026-08-31 04:10:22.595,1500.061944444444
Pulse experiments,pioreactor01,2026-08-30T22:28:42.527Z,UpdatedHeaterDC,delta_dc=-1.7940000000000034,"{""current_dc"": 0.0, ""delta_dc"": -1.7940000000000034, ""target_temperature"": 25.1, ""latest_temperature"": 29.69}",2026-08-31 04:13:42.527,1500.1175
Pulse experiments,pioreactor01,2026-08-30T22:32:02.537Z,UpdatedHeaterDC,delta_dc=-1.7940000000000034,"{""current_dc"": 0.0, ""delta_dc"": -1.7940000000000034, ""target_temperature"": 25.1, ""latest_temperature"": 29.69}",2026-08-31 04:17:02.537,1500.173055555555
Pulse experiments,pioreactor01,2026-08-30T22:35:22.614Z,UpdatedHeaterDC,delta_dc=-1.7940000000000034,"{""current_dc"": 0.0, ""delta_dc"": -1.7940000000000034, ""target_temperature"": 25.1, ""latest_temperature"": 29.69}",2026-08-31 04:20:22.614,1500.228611111111
Pulse experiments,pioreactor01,2026-08-30T22:38:42.526Z,UpdatedHeaterDC,delta_dc=-1.7940000000000034,"{""current_dc"": 0.0, ""delta_dc"": -1.7940000000000034, ""target_temperature"": 24.1, ""latest_temperature"": 29.69}",2026-08-31 04:23:42.526,1500.284166666667
Pulse experiments,pioreactor01,2026-08-30T22:42:02.537Z,UpdatedHeaterDC,delta_dc=-1.7219999999999922,"{""current_dc"": 0.0, ""delta_dc"": -1.7219999999999922, ""target_temperature"": 24.1, ""latest_temperature"": 29.68}",2026-08-31 04:27:02.537,1500.339722222222
Pulse experiments,pioreactor01,2026-08-30T22:45:22.547Z,UpdatedHeaterDC,delta_dc=-1.4800000000000053,"{""current_dc"": 0.0, ""delta_dc"": -1.4800000000000053, ""target_temperature"": 24.1, ""latest_temperature"": 29.64}",2026-08-31 04:30:22.547,1500.395277777778
Pulse experiments,pioreactor01,2026-08-30T22:48:42.546Z,UpdatedHeaterDC,delta_dc=-1.7359999999999873,"{""current_dc"": 0.0, ""delta_dc"": -1.7359999999999873, ""target_temperature"": 25.6, ""latest_temperature"": 29.65}",2026-08-31 04:33:42.546,1500.450833333333
Pulse experiments,pioreactor01,2026-08-30T22:52:02.595Z,UpdatedHeaterDC,delta_dc=-1.4740000000000137,"{""current_dc"": 0.0, ""delta_dc"": -1.4740000000000137, ""target_temperature"": 25.6, ""latest_temperature"": 29.62}",2026-08-31 04:37:02.595,1500.506388888889
Pulse experiments,pioreactor01,2026-08-30T22:55:22.526Z,UpdatedHeaterDC,delta_dc=-1.6120000000000025,"{""current_dc"": 0.0, ""delta_dc"": -1.6120000000000025, ""target_temperature"": 25.6, ""latest_temperature"": 29.62}",2026-08-31 04:40:22.526,1500.561944444444
Pulse experiments,pioreactor01,2026-08-30T22:58:42.536Z,UpdatedHeaterDC,delta_dc=-1.6120000000000025,"{""current_dc"": 0.0, ""delta_dc"": -1.6120000000000025, ""target_temperature"": 29.3, ""latest_temperature"": 29.62}",2026-08-31 04:43:42.536,1500.6175
Pulse experiments,pioreactor01,2026-08-30T23:02:02.548Z,UpdatedHeaterDC,delta_dc=-1.6120000000000025,"{""current_dc"": 0.0, ""delta_dc"": -1.6120000000000025, ""target_temperature"": 29.3, ""latest_temperature"": 29.62}",2026-08-31 04:47:02.548,1500.673055555555
Pulse experiments,pioreactor01,2026-08-30T23:05:22.526Z,UpdatedHeaterDC,delta_dc=-1.6120000000000025,"{""current_dc"": 0.0, ""delta_dc"": -1.6120000000000025, ""target_temperature"": 29.3, ""latest_temperature"": 29.62}",2026-08-31 04:50:22.526,1500.728611111111
Pulse experiments,pioreactor01,2026-08-30T23:08:42.547Z,UpdatedHeaterDC,delta_dc=-1.6120000000000025,"{""current_dc"": 0.0, ""delta_dc"": -1.6120000000000025, ""target_temperature"": 30.6, ""latest_temperature"": 29.62}",2026-08-31 04:53:42.547,1500.784166666667
Pulse experiments,pioreactor01,2026-08-30T23:12:02.595Z,UpdatedHeaterDC,delta_dc=-1.3239999999999832,"{""current_dc"": 0.0, ""delta_dc"": -1.3239999999999832, ""target_temperature"": 30.6, ""latest_temperature"": 29.58}",2026-08-31 04:57:02.595,1500.839722222222
Pulse experiments,pioreactor01,2026-08-30T23:15:22.576Z,UpdatedHeaterDC,delta_dc=-1.5800000000000067,"{""current_dc"": 0.0, ""delta_dc"": -1.5800000000000067, ""target_temperature"": 30.6, ""latest_temperature"": 29.59}",2026-08-31 05:00:22.576,1500.895277777778
Pulse experiments,pioreactor01,2026-08-30T23:18:42.519Z,UpdatedHeaterDC,delta_dc=-1.3179999999999914,"{""current_dc"": 0.0, ""delta_dc"": -1.3179999999999914, ""target_temperature"": 30.3, ""latest_temperature"": 29.56}",2026-08-31 05:03:42.519,1500.950833333333
Pulse experiments,pioreactor01,2026-08-30T23:22:02.604Z,UpdatedHeaterDC,delta_dc=-1.4559999999999966,"{""current_dc"": 0.0, ""delta_dc"": -1.4559999999999966, ""target_temperature"": 30.3, ""latest_temperature"": 29.56}",2026-08-31 05:07:02.604,1501.006388888889
Pulse experiments,pioreactor01,2026-08-30T23:25:22.528Z,UpdatedHeaterDC,delta_dc=-1.4559999999999966,"{""current_dc"": 0.0, ""delta_dc"": -1.4559999999999966, ""target_temperature"": 30.3, ""latest_temperature"": 29.56}",2026-08-31 05:10:22.528,1501.061944444444
Pulse experiments,pioreactor01,2026-08-30T23:28:42.527Z,UpdatedHeaterDC,delta_dc=-1.4559999999999966,"{""current_dc"": 0.0, ""delta_dc"": -1.4559999999999966, ""target_temperature"": 29.8, ""latest_temperature"": 29.56}",2026-08-31 05:13:42.527,1501.1175
Pulse experiments,pioreactor01,2026-08-30T23:32:02.537Z,UpdatedHeaterDC,delta_dc=-1.384000000000011,"{""current_dc"": 0.0, ""delta_dc"": -1.384000000000011, ""target_temperature"": 29.8, ""latest_temperature"": 29.55}",2026-08-31 05:17:02.537,1501.173055555555
Pulse experiments,pioreactor01,2026-08-30T23:35:22.537Z,UpdatedHeaterDC,delta_dc=-1.2139999999999938,"{""current_dc"": 0.0, ""delta_dc"": -1.2139999999999938, ""target_temperature"": 29.8, ""latest_temperature"": 29.52}",2026-08-31 05:20:22.537,1501.228611111111
Pulse experiments,pioreactor01,2026-08-30T23:38:42.624Z,UpdatedHeaterDC,delta_dc=-1.4240000000000101,"{""current_dc"": 0.0, ""delta_dc"": -1.4240000000000101, ""target_temperature"": 31.7, ""latest_temperature"": 29.53}",2026-08-31 05:23:42.624,1501.284166666667
Pulse experiments,pioreactor01,2026-08-30T23:42:02.606Z,UpdatedHeaterDC,delta_dc=-1.1619999999999948,"{""current_dc"": 0.0, ""delta_dc"": -1.1619999999999948, ""target_temperature"": 31.7, ""latest_temperature"": 29.5}",2026-08-31 05:27:02.606,1501.339722222222
Pulse experiments,pioreactor01,2026-08-30T23:45:22.585Z,UpdatedHeaterDC,delta_dc=-1.3,"{""current_dc"": 0.0, ""delta_dc"": -1.3, ""target_temperature"": 31.7, ""latest_temperature"": 29.5}",2026-08-31 05:30:22.585,1501.395277777778
Pulse experiments,pioreactor01,2026-08-30T23:48:42.595Z,UpdatedHeaterDC,delta_dc=-1.3,"{""current_dc"": 0.0, ""delta_dc"": -1.3, ""target_temperature"": 31.8, ""latest_temperature"": 29.5}",2026-08-31 05:33:42.595,1501.450833333333
Pulse experiments,pioreactor01,2026-08-30T23:52:02.528Z,UpdatedHeaterDC,delta_dc=-1.3,"{""current_dc"": 0.0, ""delta_dc"": -1.3, ""target_temperature"": 31.8, ""latest_temperature"": 29.5}",2026-08-31 05:37:02.528,1501.506388888889
Pulse experiments,pioreactor01,2026-08-30T23:55:22.595Z,UpdatedHeaterDC,delta_dc=-1.3,"{""current_dc"": 0.0, ""delta_dc"": -1.3, ""target_temperature"": 31.8, ""latest_temperature"": 29.5}",2026-08-31 05:40:22.595,1501.561944444444
Pulse experiments,pioreactor01,2026-08-30T23:58:42.527Z,UpdatedHeaterDC,delta_dc=-1.0839999999999919,"{""current_dc"": 0.0, ""delta_dc"": -1.0839999999999919, ""target_temperature"": 30.9, ""latest_temperature"": 29.47}",2026-08-31 05:43:42.527,1501.6175
Pulse experiments,pioreactor01,2026-08-31T00:02:02.615Z,UpdatedHeaterDC,delta_dc=-1.078,"{""current_dc"": 0.0, ""delta_dc"": -1.078, ""target_temperature"": 30.9, ""latest_temperature"": 29.45}",2026-08-31 05:47:02.615,1501.673055555555
Pulse experiments,pioreactor01,2026-08-31T00:05:22.537Z,UpdatedHeaterDC,delta_dc=-1.1699999999999982,"{""current_dc"": 0.0, ""delta_dc"": -1.1699999999999982, ""target_temperature"": 30.9, ""latest_temperature"": 29.45}",2026-08-31 05:50:22.537,1501.728611111111
Pulse experiments,pioreactor01,2026-08-31T00:08:42.528Z,UpdatedHeaterDC,delta_dc=-1.0980000000000125,"{""current_dc"": 0.0, ""delta_dc"": -1.0980000000000125, ""target_temperature"": 31.3, ""latest_temperature"": 29.44}",2026-08-31 05:53:42.528,1501.784166666667
Pulse experiments,pioreactor01,2026-08-31T00:12:02.537Z,UpdatedHeaterDC,delta_dc=-1.1440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -1.1440000000000035, ""target_temperature"": 31.3, ""latest_temperature"": 29.44}",2026-08-31 05:57:02.537,1501.839722222222
Pulse experiments,pioreactor01,2026-08-31T00:15:22.616Z,UpdatedHeaterDC,delta_dc=-1.1440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -1.1440000000000035, ""target_temperature"": 31.3, ""latest_temperature"": 29.44}",2026-08-31 06:00:22.616,1501.895277777778
Pulse experiments,pioreactor01,2026-08-31T00:18:42.595Z,UpdatedHeaterDC,delta_dc=-1.1440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -1.1440000000000035, ""target_temperature"": 30.9, ""latest_temperature"": 29.44}",2026-08-31 06:03:42.595,1501.950833333333
Pulse experiments,pioreactor01,2026-08-31T00:22:02.536Z,UpdatedHeaterDC,delta_dc=-1.1440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -1.1440000000000035, ""target_temperature"": 30.9, ""latest_temperature"": 29.44}",2026-08-31 06:07:02.536,1502.006388888889
Pulse experiments,pioreactor01,2026-08-31T00:25:22.585Z,UpdatedHeaterDC,delta_dc=-1.1440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -1.1440000000000035, ""target_temperature"": 30.9, ""latest_temperature"": 29.44}",2026-08-31 06:10:22.585,1502.061944444444
Pulse experiments,pioreactor01,2026-08-31T00:28:42.538Z,UpdatedHeaterDC,delta_dc=-1.1440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -1.1440000000000035, ""target_temperature"": 28.6, ""latest_temperature"": 29.44}",2026-08-31 06:13:42.538,1502.1175
Pulse experiments,pioreactor01,2026-08-31T00:32:02.575Z,UpdatedHeaterDC,delta_dc=-0.8559999999999839,"{""current_dc"": 0.0, ""delta_dc"": -0.8559999999999839, ""target_temperature"": 28.6, ""latest_temperature"": 29.4}",2026-08-31 06:17:02.575,1502.173055555555
Pulse experiments,pioreactor01,2026-08-31T00:35:22.546Z,UpdatedHeaterDC,delta_dc=-0.8959999999999995,"{""current_dc"": 0.0, ""delta_dc"": -0.8959999999999995, ""target_temperature"": 28.6, ""latest_temperature"": 29.38}",2026-08-31 06:20:22.546,1502.228611111111
Pulse experiments,pioreactor01,2026-08-31T00:38:42.596Z,UpdatedHeaterDC,delta_dc=-0.9879999999999974,"{""current_dc"": 0.0, ""delta_dc"": -0.9879999999999974, ""target_temperature"": 27.8, ""latest_temperature"": 29.38}",2026-08-31 06:23:42.596,1502.284166666667
Pulse experiments,pioreactor01,2026-08-31T00:42:02.536Z,UpdatedHeaterDC,delta_dc=-0.9879999999999974,"{""current_dc"": 0.0, ""delta_dc"": -0.9879999999999974, ""target_temperature"": 27.8, ""latest_temperature"": 29.38}",2026-08-31 06:27:02.536,1502.339722222222
Pulse experiments,pioreactor01,2026-08-31T00:45:22.538Z,UpdatedHeaterDC,delta_dc=-0.9879999999999974,"{""current_dc"": 0.0, ""delta_dc"": -0.9879999999999974, ""target_temperature"": 27.8, ""latest_temperature"": 29.38}",2026-08-31 06:30:22.538,1502.395277777778
Pulse experiments,pioreactor01,2026-08-31T00:48:42.536Z,UpdatedHeaterDC,delta_dc=-0.9879999999999974,"{""current_dc"": 0.0, ""delta_dc"": -0.9879999999999974, ""target_temperature"": 27.7, ""latest_temperature"": 29.38}",2026-08-31 06:33:42.536,1502.450833333333
Pulse experiments,pioreactor01,2026-08-31T00:52:02.527Z,UpdatedHeaterDC,delta_dc=-0.8440000000000005,"{""current_dc"": 0.0, ""delta_dc"": -0.8440000000000005, ""target_temperature"": 27.7, ""latest_temperature"": 29.36}",2026-08-31 06:37:02.527,1502.506388888889
Pulse experiments,pioreactor01,2026-08-31T00:55:22.548Z,UpdatedHeaterDC,delta_dc=-0.7920000000000016,"{""current_dc"": 0.0, ""delta_dc"": -0.7920000000000016, ""target_temperature"": 27.7, ""latest_temperature"": 29.34}",2026-08-31 06:40:22.548,1502.561944444444
Pulse experiments,pioreactor01,2026-08-31T00:58:42.585Z,UpdatedHeaterDC,delta_dc=-0.6679999999999915,"{""current_dc"": 0.0, ""delta_dc"": -0.6679999999999915, ""target_temperature"": 27.1, ""latest_temperature"": 29.31}",2026-08-31 06:43:42.585,1502.6175
Pulse experiments,pioreactor01,2026-08-31T01:02:02.556Z,UpdatedHeaterDC,delta_dc=-0.8059999999999967,"{""current_dc"": 0.0, ""delta_dc"": -0.8059999999999967, ""target_temperature"": 27.1, ""latest_temperature"": 29.31}",2026-08-31 06:47:02.556,1502.673055555555
Pulse experiments,pioreactor01,2026-08-31T01:05:22.585Z,UpdatedHeaterDC,delta_dc=-0.8059999999999967,"{""current_dc"": 0.0, ""delta_dc"": -0.8059999999999967, ""target_temperature"": 27.1, ""latest_temperature"": 29.31}",2026-08-31 06:50:22.585,1502.728611111111
Pulse experiments,pioreactor01,2026-08-31T01:08:42.558Z,UpdatedHeaterDC,delta_dc=-0.8059999999999967,"{""current_dc"": 0.0, ""delta_dc"": -0.8059999999999967, ""target_temperature"": 28.9, ""latest_temperature"": 29.31}",2026-08-31 06:53:42.558,1502.784166666667
Pulse experiments,pioreactor01,2026-08-31T01:12:02.536Z,UpdatedHeaterDC,delta_dc=-0.8059999999999967,"{""current_dc"": 0.0, ""delta_dc"": -0.8059999999999967, ""target_temperature"": 28.9, ""latest_temperature"": 29.31}",2026-08-31 06:57:02.536,1502.839722222222
Pulse experiments,pioreactor01,2026-08-31T01:15:22.585Z,UpdatedHeaterDC,delta_dc=-0.8059999999999967,"{""current_dc"": 0.0, ""delta_dc"": -0.8059999999999967, ""target_temperature"": 28.9, ""latest_temperature"": 29.31}",2026-08-31 07:00:22.585,1502.895277777778
Pulse experiments,pioreactor01,2026-08-31T01:18:42.527Z,UpdatedHeaterDC,delta_dc=-0.7340000000000111,"{""current_dc"": 0.0, ""delta_dc"": -0.7340000000000111, ""target_temperature"": 31.7, ""latest_temperature"": 29.3}",2026-08-31 07:03:42.527,1502.950833333333
Pulse experiments,pioreactor01,2026-08-31T01:22:02.564Z,UpdatedHeaterDC,delta_dc=-0.8519999999999875,"{""current_dc"": 0.0, ""delta_dc"": -0.8519999999999875, ""target_temperature"": 31.7, ""latest_temperature"": 29.31}",2026-08-31 07:07:02.564,1503.006388888889
Pulse experiments,pioreactor01,2026-08-31T01:25:22.585Z,UpdatedHeaterDC,delta_dc=-0.5900000000000141,"{""current_dc"": 0.0, ""delta_dc"": -0.5900000000000141, ""target_temperature"": 31.7, ""latest_temperature"": 29.28}",2026-08-31 07:10:22.585,1503.061944444444
Pulse experiments,pioreactor01,2026-08-31T01:28:42.557Z,UpdatedHeaterDC,delta_dc=-0.6559999999999918,"{""current_dc"": 0.0, ""delta_dc"": -0.6559999999999918, ""target_temperature"": 33.4, ""latest_temperature"": 29.27}",2026-08-31 07:13:42.557,1503.1175
Pulse experiments,pioreactor01,2026-08-31T01:32:02.605Z,UpdatedHeaterDC,delta_dc=-0.6300000000000132,"{""current_dc"": 0.0, ""delta_dc"": -0.6300000000000132, ""target_temperature"": 33.4, ""latest_temperature"": 29.26}",2026-08-31 07:17:02.605,1503.173055555555
Pulse experiments,pioreactor01,2026-08-31T01:35:22.595Z,UpdatedHeaterDC,delta_dc=-0.6039999999999929,"{""current_dc"": 0.0, ""delta_dc"": -0.6039999999999929, ""target_temperature"": 33.4, ""latest_temperature"": 29.25}",2026-08-31 07:20:22.595,1503.228611111111
Pulse experiments,pioreactor01,2026-08-31T01:38:42.527Z,UpdatedHeaterDC,delta_dc=-0.65,"{""current_dc"": 0.0, ""delta_dc"": -0.65, ""target_temperature"": 34.4, ""latest_temperature"": 29.25}",2026-08-31 07:23:42.527,1503.284166666667
Pulse experiments,pioreactor01,2026-08-31T01:42:02.519Z,UpdatedHeaterDC,delta_dc=-0.65,"{""current_dc"": 0.0, ""delta_dc"": -0.65, ""target_temperature"": 34.4, ""latest_temperature"": 29.25}",2026-08-31 07:27:02.519,1503.339722222222
Pulse experiments,pioreactor01,2026-08-31T01:45:22.537Z,UpdatedHeaterDC,delta_dc=-0.65,"{""current_dc"": 0.0, ""delta_dc"": -0.65, ""target_temperature"": 34.4, ""latest_temperature"": 29.25}",2026-08-31 07:30:22.537,1503.395277777778
Pulse experiments,pioreactor01,2026-08-31T01:48:42.585Z,UpdatedHeaterDC,delta_dc=-0.65,"{""current_dc"": 0.0, ""delta_dc"": -0.65, ""target_temperature"": 35.0, ""latest_temperature"": 29.25}",2026-08-31 07:33:42.585,1503.450833333333
Pulse experiments,pioreactor01,2026-08-31T01:52:02.605Z,UpdatedHeaterDC,delta_dc=-0.65,"{""current_dc"": 0.0, ""delta_dc"": -0.65, ""target_temperature"": 35.0, ""latest_temperature"": 29.25}",2026-08-31 07:37:02.605,1503.506388888889
Pulse experiments,pioreactor01,2026-08-31T01:55:22.536Z,UpdatedHeaterDC,delta_dc=-0.5779999999999889,"{""current_dc"": 0.0, ""delta_dc"": -0.5779999999999889, ""target_temperature"": 35.0, ""latest_temperature"": 29.24}",2026-08-31 07:40:22.536,1503.561944444444
Pulse experiments,pioreactor01,2026-08-31T01:58:42.605Z,UpdatedHeaterDC,delta_dc=-0.47999999999999904,"{""current_dc"": 0.0, ""delta_dc"": -0.47999999999999904, ""target_temperature"": 33.8, ""latest_temperature"": 29.22}",2026-08-31 07:43:42.605,1503.6175
Pulse experiments,pioreactor01,2026-08-31T02:02:02.595Z,UpdatedHeaterDC,delta_dc=-0.4280000000000001,"{""current_dc"": 0.0, ""delta_dc"": -0.4280000000000001, ""target_temperature"": 33.8, ""latest_temperature"": 29.2}",2026-08-31 07:47:02.595,1503.673055555555
Pulse experiments,pioreactor01,2026-08-31T02:05:22.585Z,UpdatedHeaterDC,delta_dc=-0.4480000000000125,"{""current_dc"": 0.0, ""delta_dc"": -0.4480000000000125, ""target_temperature"": 33.8, ""latest_temperature"": 29.19}",2026-08-31 07:50:22.585,1503.728611111111
Pulse experiments,pioreactor01,2026-08-31T02:08:42.584Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 30.3, ""latest_temperature"": 29.19}",2026-08-31 07:53:42.584,1503.784166666667
Pulse experiments,pioreactor01,2026-08-31T02:12:02.595Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 30.3, ""latest_temperature"": 29.19}",2026-08-31 07:57:02.595,1503.839722222222
Pulse experiments,pioreactor01,2026-08-31T02:15:22.557Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 30.3, ""latest_temperature"": 29.19}",2026-08-31 08:00:22.557,1503.895277777778
Pulse experiments,pioreactor01,2026-08-31T02:18:42.555Z,UpdatedHeaterDC,delta_dc=-0.2059999999999839,"{""current_dc"": 0.0, ""delta_dc"": -0.2059999999999839, ""target_temperature"": 27.4, ""latest_temperature"": 29.15}",2026-08-31 08:03:42.555,1503.950833333333
Pulse experiments,pioreactor01,2026-08-31T02:22:02.604Z,UpdatedHeaterDC,delta_dc=-0.31800000000001066,"{""current_dc"": 0.0, ""delta_dc"": -0.31800000000001066, ""target_temperature"": 27.4, ""latest_temperature"": 29.14}",2026-08-31 08:07:02.604,1504.006388888889
Pulse experiments,pioreactor01,2026-08-31T02:25:22.546Z,UpdatedHeaterDC,delta_dc=-0.22000000000000458,"{""current_dc"": 0.0, ""delta_dc"": -0.22000000000000458, ""target_temperature"": 27.4, ""latest_temperature"": 29.12}",2026-08-31 08:10:22.546,1504.061944444444
Pulse experiments,pioreactor01,2026-08-31T02:28:42.616Z,UpdatedHeaterDC,delta_dc=-0.3120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -0.3120000000000026, ""target_temperature"": 25.5, ""latest_temperature"": 29.12}",2026-08-31 08:13:42.616,1504.1175
