experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-31T09:18:53.969Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:03:53.969,1510.953888888889
Pulse experiments,pioreactor01,2026-08-31T09:18:54.469Z,add_media,0.0626241175,dosing_automation:manual_dosing_control,2026-08-31 15:03:54.469,1510.954166666667
Pulse experiments,pioreactor01,2026-08-31T09:28:55.648Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:13:55.648,1511.121111111111
Pulse experiments,pioreactor01,2026-08-31T09:28:56.159Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:13:56.159,1511.121388888889
Pulse experiments,pioreactor01,2026-08-31T09:28:56.660Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:13:56.660,1511.121388888889
Pulse experiments,pioreactor01,2026-08-31T09:28:57.161Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:13:57.161,1511.121666666667
Pulse experiments,pioreactor01,2026-08-31T09:28:57.662Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 15:13:57.662,1511.121666666667
Pulse experiments,pioreactor01,2026-08-31T09:28:58.048Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:13:58.048,1511.121944444444
Pulse experiments,pioreactor01,2026-08-31T09:28:58.550Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:13:58.550,1511.121944444444
Pulse experiments,pioreactor01,2026-08-31T09:28:59.050Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:13:59.050,1511.122222222222
Pulse experiments,pioreactor01,2026-08-31T09:28:59.551Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:13:59.551,1511.122222222222
Pulse experiments,pioreactor01,2026-08-31T09:29:00.052Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:14:00.052,1511.1225
Pulse experiments,pioreactor01,2026-08-31T09:29:00.553Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:14:00.553,1511.1225
Pulse experiments,pioreactor01,2026-08-31T09:29:01.055Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:14:01.055,1511.122777777778
Pulse experiments,pioreactor01,2026-08-31T09:29:01.556Z,add_media,0.0512737645,dosing_automation:manual_dosing_control,2026-08-31 15:14:01.556,1511.122777777778
Pulse experiments,pioreactor01,2026-08-31T09:39:02.588Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:24:02.588,1511.289722222222
Pulse experiments,pioreactor01,2026-08-31T09:39:03.097Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:24:03.097,1511.29
Pulse experiments,pioreactor01,2026-08-31T09:39:03.598Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:24:03.598,1511.29
Pulse experiments,pioreactor01,2026-08-31T09:39:04.098Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:24:04.098,1511.290277777778
Pulse experiments,pioreactor01,2026-08-31T09:39:04.599Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 15:24:04.599,1511.290277777778
Pulse experiments,pioreactor01,2026-08-31T09:39:05.058Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:24:05.058,1511.290555555556
Pulse experiments,pioreactor01,2026-08-31T09:39:05.559Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:24:05.559,1511.290555555556
Pulse experiments,pioreactor01,2026-08-31T09:39:06.061Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:24:06.061,1511.290833333333
Pulse experiments,pioreactor01,2026-08-31T09:39:06.561Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:24:06.561,1511.290833333333
Pulse experiments,pioreactor01,2026-08-31T09:39:07.062Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:24:07.062,1511.291111111111
Pulse experiments,pioreactor01,2026-08-31T09:39:07.563Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:24:07.563,1511.291111111111
Pulse experiments,pioreactor01,2026-08-31T09:39:08.064Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:24:08.064,1511.291388888889
Pulse experiments,pioreactor01,2026-08-31T09:39:08.565Z,add_media,0.0202737645,dosing_automation:manual_dosing_control,2026-08-31 15:24:08.565,1511.291388888889
Pulse experiments,pioreactor01,2026-08-31T09:49:09.377Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:34:09.377,1511.458333333333
