experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
experiment June,pioreactor01,2026-06-09T15:04:21.432Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-06-09 20:49:21.432,28.4175
experiment June,pioreactor01,2026-06-09T16:04:03.808Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 21:49:03.808,29.4125
experiment June,pioreactor01,2026-06-09T16:04:04.309Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 21:49:04.309,29.412777777778
experiment June,pioreactor01,2026-06-09T16:04:04.810Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 21:49:04.810,29.412777777778
experiment June,pioreactor01,2026-06-09T16:04:05.310Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 21:49:05.310,29.413055555556
experiment June,pioreactor01,2026-06-09T16:04:05.814Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 21:49:05.814,29.413055555556
experiment June,pioreactor01,2026-06-09T16:04:06.314Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 21:49:06.314,29.413333333333
experiment June,pioreactor01,2026-06-09T16:04:06.815Z,add_media,0.033948941,dosing_automation:chemostat,2026-06-09 21:49:06.815,29.413333333333
experiment June,pioreactor01,2026-06-09T16:04:12.102Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:12.102,29.415
experiment June,pioreactor01,2026-06-09T16:04:12.603Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:12.603,29.415
experiment June,pioreactor01,2026-06-09T16:04:13.104Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:13.104,29.415277777778
experiment June,pioreactor01,2026-06-09T16:04:13.604Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:13.604,29.415277777778
experiment June,pioreactor01,2026-06-09T16:04:14.105Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:14.105,29.415555555556
experiment June,pioreactor01,2026-06-09T16:04:14.605Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:14.605,29.415555555556
experiment June,pioreactor01,2026-06-09T16:04:15.106Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-06-09 21:49:15.106,29.415833333333
experiment June,pioreactor01,2026-06-09T16:04:15.328Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:15.328,29.415833333333
experiment June,pioreactor01,2026-06-09T16:04:15.830Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:15.830,29.415833333333
experiment June,pioreactor01,2026-06-09T16:04:16.331Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:16.331,29.416111111111
experiment June,pioreactor01,2026-06-09T16:04:16.832Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:16.832,29.416111111111
experiment June,pioreactor01,2026-06-09T16:04:17.342Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:17.342,29.416388888889
experiment June,pioreactor01,2026-06-09T16:04:17.842Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:17.842,29.416388888889
experiment June,pioreactor01,2026-06-09T16:04:18.344Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:18.344,29.416666666667
experiment June,pioreactor01,2026-06-09T16:04:18.846Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:18.846,29.416666666667
experiment June,pioreactor01,2026-06-09T16:04:19.347Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:19.347,29.416944444444
experiment June,pioreactor01,2026-06-09T16:04:19.848Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:19.848,29.416944444444
experiment June,pioreactor01,2026-06-09T16:04:20.349Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:20.349,29.417222222222
experiment June,pioreactor01,2026-06-09T16:04:20.849Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 21:49:20.849,29.417222222222
experiment June,pioreactor01,2026-06-09T16:04:21.350Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-06-09 21:49:21.350,29.4175
experiment June,pioreactor01,2026-06-09T17:04:03.811Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 22:49:03.811,30.4125
experiment June,pioreactor01,2026-06-09T17:04:04.312Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 22:49:04.312,30.412777777778
experiment June,pioreactor01,2026-06-09T17:04:04.812Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 22:49:04.812,30.412777777778
experiment June,pioreactor01,2026-06-09T17:04:05.313Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 22:49:05.313,30.413055555556
experiment June,pioreactor01,2026-06-09T17:04:05.813Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 22:49:05.813,30.413055555556
experiment June,pioreactor01,2026-06-09T17:04:06.314Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 22:49:06.314,30.413333333333
experiment June,pioreactor01,2026-06-09T17:04:06.814Z,add_media,0.033948941,dosing_automation:chemostat,2026-06-09 22:49:06.814,30.413333333333
experiment June,pioreactor01,2026-06-09T17:04:12.103Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:12.103,30.415
experiment June,pioreactor01,2026-06-09T17:04:12.604Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:12.604,30.415
experiment June,pioreactor01,2026-06-09T17:04:13.104Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:13.104,30.415277777778
experiment June,pioreactor01,2026-06-09T17:04:13.605Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:13.605,30.415277777778
experiment June,pioreactor01,2026-06-09T17:04:14.106Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:14.106,30.415555555556
experiment June,pioreactor01,2026-06-09T17:04:14.606Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:14.606,30.415555555556
experiment June,pioreactor01,2026-06-09T17:04:15.107Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-06-09 22:49:15.107,30.415833333333
experiment June,pioreactor01,2026-06-09T17:04:15.403Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:15.403,30.415833333333
experiment June,pioreactor01,2026-06-09T17:04:15.909Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:15.909,30.415833333333
experiment June,pioreactor01,2026-06-09T17:04:16.410Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:16.410,30.416111111111
experiment June,pioreactor01,2026-06-09T17:04:16.912Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:16.912,30.416111111111
experiment June,pioreactor01,2026-06-09T17:04:17.413Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:17.413,30.416388888889
experiment June,pioreactor01,2026-06-09T17:04:17.914Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:17.914,30.416388888889
experiment June,pioreactor01,2026-06-09T17:04:18.414Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:18.414,30.416666666667
experiment June,pioreactor01,2026-06-09T17:04:18.915Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:18.915,30.416666666667
experiment June,pioreactor01,2026-06-09T17:04:19.416Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:19.416,30.416944444444
experiment June,pioreactor01,2026-06-09T17:04:19.916Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:19.916,30.416944444444
experiment June,pioreactor01,2026-06-09T17:04:20.417Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:20.417,30.417222222222
experiment June,pioreactor01,2026-06-09T17:04:20.919Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 22:49:20.919,30.417222222222
experiment June,pioreactor01,2026-06-09T17:04:21.419Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-06-09 22:49:21.419,30.4175
experiment June,pioreactor01,2026-06-09T18:04:03.812Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 23:49:03.812,31.4125
experiment June,pioreactor01,2026-06-09T18:04:04.313Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 23:49:04.313,31.412777777778
experiment June,pioreactor01,2026-06-09T18:04:04.813Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 23:49:04.813,31.412777777778
experiment June,pioreactor01,2026-06-09T18:04:05.314Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 23:49:05.314,31.413055555556
experiment June,pioreactor01,2026-06-09T18:04:05.816Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 23:49:05.816,31.413055555556
experiment June,pioreactor01,2026-06-09T18:04:06.317Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 23:49:06.317,31.413333333333
experiment June,pioreactor01,2026-06-09T18:04:06.821Z,add_media,0.033948941,dosing_automation:chemostat,2026-06-09 23:49:06.821,31.413333333333
experiment June,pioreactor01,2026-06-09T18:04:12.152Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:12.152,31.415
experiment June,pioreactor01,2026-06-09T18:04:12.655Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:12.655,31.415
experiment June,pioreactor01,2026-06-09T18:04:13.156Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:13.156,31.415277777778
experiment June,pioreactor01,2026-06-09T18:04:13.656Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:13.656,31.415277777778
experiment June,pioreactor01,2026-06-09T18:04:14.157Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:14.157,31.415555555556
experiment June,pioreactor01,2026-06-09T18:04:14.658Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:14.658,31.415555555556
experiment June,pioreactor01,2026-06-09T18:04:15.158Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-06-09 23:49:15.158,31.415833333333
experiment June,pioreactor01,2026-06-09T18:04:15.390Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:15.390,31.415833333333
experiment June,pioreactor01,2026-06-09T18:04:15.891Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:15.891,31.415833333333
experiment June,pioreactor01,2026-06-09T18:04:16.392Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:16.392,31.416111111111
experiment June,pioreactor01,2026-06-09T18:04:16.893Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:16.893,31.416111111111
experiment June,pioreactor01,2026-06-09T18:04:17.393Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:17.393,31.416388888889
experiment June,pioreactor01,2026-06-09T18:04:17.895Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:17.895,31.416388888889
experiment June,pioreactor01,2026-06-09T18:04:18.397Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:18.397,31.416666666667
