experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-11T19:47:37.119Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 01:32:37.119,1041.432777777778
Pulse experiments,pioreactor01,2026-08-11T19:47:37.625Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 01:32:37.625,1041.432777777778
Pulse experiments,pioreactor01,2026-08-11T19:47:38.126Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 01:32:38.126,1041.433055555555
Pulse experiments,pioreactor01,2026-08-11T19:47:38.627Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 01:32:38.627,1041.433055555555
Pulse experiments,pioreactor01,2026-08-11T19:47:39.127Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 01:32:39.127,1041.433333333333
Pulse experiments,pioreactor01,2026-08-11T19:47:39.628Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 01:32:39.628,1041.433333333333
Pulse experiments,pioreactor01,2026-08-11T19:47:40.128Z,add_media,0.033948941,dosing_automation:chemostat,2026-08-12 01:32:40.128,1041.433611111111
Pulse experiments,pioreactor01,2026-08-11T19:47:45.545Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:45.545,1041.435
Pulse experiments,pioreactor01,2026-08-11T19:47:46.046Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:46.046,1041.435277777778
Pulse experiments,pioreactor01,2026-08-11T19:47:46.547Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:46.547,1041.435277777778
Pulse experiments,pioreactor01,2026-08-11T19:47:47.048Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:47.048,1041.435555555556
Pulse experiments,pioreactor01,2026-08-11T19:47:47.549Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:47.549,1041.435555555556
Pulse experiments,pioreactor01,2026-08-11T19:47:48.052Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:48.052,1041.435833333333
Pulse experiments,pioreactor01,2026-08-11T19:47:48.553Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-08-12 01:32:48.553,1041.435833333333
Pulse experiments,pioreactor01,2026-08-11T19:47:48.963Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:48.963,1041.435833333333
Pulse experiments,pioreactor01,2026-08-11T19:47:49.464Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:49.464,1041.436111111111
Pulse experiments,pioreactor01,2026-08-11T19:47:49.968Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:49.968,1041.436111111111
Pulse experiments,pioreactor01,2026-08-11T19:47:50.469Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:50.469,1041.436388888889
