timestamp,run_key,modality,input_type,condition,run_id,elapsed_minutes,volume_ml,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680
2026-09-05 05:25:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,175.0,13.5,0.0,0.0,0.0,0.0,30.463,0.0,5.405690080522406,True,0.02322997058757627,True,574.8,True,0.1461934077301,0.27622868231845005,0.22912785521265,True,True,True,0.04273893229166667,0.3570986328125,0.4031416015625,0.4542649739583334,0.5111236979166667,0.5060338541666667,0.49959602864583336,0.2907350260416666,True,True,True,True,True,True,True,True
2026-09-05 05:30:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,180.0,13.5,0.0,0.0,0.0,0.0,30.401999999999997,15.0,5.418271953723034,True,0.024682147923186442,True,577.4,True,0.14568451127101667,0.2757285927841,0.22959228994528333,True,True,True,0.0428291015625,0.3578590494791667,0.404052734375,0.45530664062500004,0.5121705729166667,0.5071848958333333,0.5007737630208333,0.2914368489583333,True,True,True,True,True,True,True,True
2026-09-05 05:35:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,185.0,13.5,0.0,0.0,0.0,0.0,30.630000000000003,15.0,5.430441281340661,True,0.025512414141423728,True,569.8,True,0.14510984970666665,0.27511189223806665,0.23001891909603334,True,True,True,0.04294466145833333,0.35877701822916663,0.4051292317708333,0.4562405598958333,0.5131669921875,0.5083258463541667,0.5017444661458333,0.29212923177083333,True,True,True,True,True,True,True,True
2026-09-05 05:40:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,190.0,13.5,0.0,0.0,0.0,0.0,30.671,0.0,5.442321226597932,True,0.02588393741676271,True,570.3,True,0.14456496109875,0.2745492799825833,0.23042374722455,True,True,True,0.04301334635416667,0.3593707682291667,0.40564811197916667,0.4571569010416667,0.5146357421875,0.5094671223958334,0.5029147135416667,0.292755859375,True,True,True,True,True,True,True,True
2026-09-05 05:45:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,195.0,13.5,0.0,0.0,0.0,0.0,30.525,0.0,5.4527819263955255,True,0.025197200439525422,True,570.4,True,0.1442164419920167,0.2742245759024333,0.23082171865711668,True,True,True,0.04307063802083333,0.3598935546875,0.4060833333333333,0.45818522135416667,0.5157233072916667,0.5105436197916666,0.5038922526041667,0.29336002604166667,True,True,True,True,True,True,True,True
2026-09-05 05:50:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,200.0,13.5,0.0,0.0,0.0,0.0,30.455000000000002,0.0,5.460479031677917,True,0.022854753406566668,True,559.0,True,0.14396375369628334,0.27397340947636667,0.23111929107065,True,True,True,0.04312727864583333,0.3603108723958333,0.4067073567708333,0.4589127604166666,0.5164944661458333,0.5111920572916666,0.5045667317708333,0.2938079427083334,True,True,True,True,True,True,True,True
2026-09-05 05:55:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,205.0,13.5,0.0,0.0,0.0,0.0,30.454,0.0,5.4671157500006835,True,0.020376307402966667,True,553.7,True,0.14367666070923332,0.27368713367825,0.23144906028216666,True,True,True,0.043186848958333336,0.3608570963541667,0.40737272135416663,0.4598102213541667,0.5172516276041667,0.5120989583333333,0.5054072265625,0.2943759765625,True,True,True,True,True,True,True,True
2026-09-05 06:00:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,210.0,13.5,0.0,0.0,0.0,0.0,30.444,0.0,5.472770177941779,True,0.017824541399542374,True,548.5,True,0.14344305873665,0.2734612159489833,0.23163112004108333,True,True,True,0.043247721354166664,0.3613304036458333,0.40795149739583336,0.4605367838541667,0.5181292317708334,0.5129576822916666,0.5061676432291666,0.2948499348958334,True,True,True,True,True,True,True,True
2026-09-05 06:05:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,215.0,13.5,0.0,0.0,0.0,0.0,30.377999999999997,0.0,5.47851880875081,True,0.01597547741589655,True,552.5,True,0.14325630143971668,0.27323932232518333,0.23191920855800002,True,True,True,0.043315429687500004,0.36177962239583333,0.4086468098958333,0.46141373697916666,0.5189475911458333,0.5138125,0.5070488281250001,0.2953287760416667,True,True,True,True,True,True,True,True
2026-09-05 06:10:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,220.0,13.5,0.0,0.0,0.0,0.0,30.415,0.0,5.483666763135482,True,0.014293842519017242,True,549.3,True,0.14295699135964998,0.2729110833854833,0.23214370050185001,True,True,True,0.043404947916666665,0.36237890625,0.4095179036458333,0.4622119140625,0.5198971354166667,0.5146402994791667,0.5078834635416667,0.29589095052083336,True,True,True,True,True,True,True,True
2026-09-05 06:15:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,225.0,13.5,0.0,0.0,0.0,0.0,30.445,0.0,5.489519761568491,True,0.013548725836576271,True,541.8,True,0.14267151466868333,0.27262134946676664,0.23229424163645,True,True,True,0.043455729166666665,0.3628391927083333,0.410001953125,0.4629127604166667,0.5207216796874999,0.5154560546875,0.5086181640625,0.29633333333333334,True,True,True,True,True,True,True,True
2026-09-05 06:20:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,230.0,13.5,0.0,0.0,0.0,0.0,30.443,0.0,5.49403064618121,True,0.012221030038842106,True,520.1,True,0.14243241436828333,0.27234505442565,0.23250379784221667,True,True,True,0.04353352864583333,0.36331477864583334,0.41064127604166667,0.4638264973958333,0.5217958984375,0.5162708333333333,0.5093938802083333,0.2968880208333333,True,True,True,True,True,True,True,True
2026-09-05 06:25:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,235.0,13.5,0.0,0.0,0.0,0.0,30.445999999999998,0.0,5.4989183223582065,True,0.011496324492431036,True,526.1,True,0.14222418283055,0.27210648870465,0.23266562791704998,True,True,True,0.043595052083333335,0.3637314453125,0.4111761067708333,0.4644274088541666,0.5224635416666666,0.5169889322916666,0.5100452473958333,0.2972203776041667,True,True,True,True,True,True,True,True
2026-09-05 06:30:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,240.0,13.5,0.0,0.0,0.0,0.0,30.478999999999996,35.0,5.503007166221183,True,0.010488978362783334,True,525.2,True,0.14204750787145,0.2718994399617333,0.23278844487786668,True,True,True,0.0436279296875,0.36405338541666665,0.4114954427083333,0.46475358072916667,0.5228291015625,0.5173544921875001,0.5104723307291666,0.29749153645833337,True,True,True,True,True,True,True,True
2026-09-05 06:35:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,245.0,13.5,0.0,0.0,0.0,0.0,30.549,35.0,5.505702951154577,True,0.008949456781474577,True,527.3,True,0.14190688040436666,0.27169136896891666,0.23289635968716665,True,True,True,0.043664062499999996,0.3644173177083333,0.41185123697916665,0.4648408203125,0.5230341796875,0.5176998697916667,0.5107386067708333,0.2976520182291667,True,True,True,True,True,True,True,True
2026-09-05 06:40:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,250.0,13.5,0.0,0.0,0.0,0.0,30.595,0.0,5.507325628993465,True,0.007133487409465518,True,533.7,True,0.1418609553657,0.27173903723178333,0.23289850099403334,True,True,True,0.04368587239583333,0.36451334635416666,0.4119563802083333,0.4648450520833334,0.523048828125,0.5178118489583333,0.5108245442708333,0.2977399088541667,True,True,True,True,True,True,True,True
2026-09-05 06:45:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,255.0,13.5,0.0,0.0,0.0,0.0,30.769,0.0,5.506667209555631,True,0.004311518928087719,True,543.7,True,0.1418385624557,0.2716267896195167,0.23284947591466668,True,True,True,0.0436943359375,0.3644348958333333,0.41211035156250003,0.4648899739583333,0.5231256510416666,0.5178597005208333,0.5107884114583333,0.2977587890625,True,True,True,True,True,True,True,True
2026-09-05 06:50:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,260.0,13.5,0.0,0.0,0.0,0.0,30.852999999999998,0.0,5.505761089838351,True,0.002116240769736842,True,558.8,True,0.14183225116206666,0.27165019803926665,0.23285524951306666,True,True,True,0.043724609375,0.36440983072916666,0.41226985677083333,0.4650504557291667,0.5232942708333334,0.5179417317708334,0.5108977864583334,0.29781868489583335,True,True,True,True,True,True,True,True
2026-09-05 06:55:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,265.0,13.5,0.0,0.0,0.0,0.0,30.737000000000002,0.0,5.506923556706133,True,0.0018701117469666667,True,537.3,True,0.14176476068443333,0.2716278137688333,0.23302078116681668,True,True,True,0.04373046875,0.36448437499999997,0.412248046875,0.4653968098958333,0.5237005208333333,0.5182194010416666,0.5111396484374999,0.29795345052083333,True,True,True,True,True,True,True,True
2026-09-05 07:00:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,270.0,13.5,0.0,0.0,0.0,0.0,30.601999999999997,0.0,5.5101497235554735,True,0.0030867242944385967,True,496.1,True,0.14163291946246667,0.2715109603657167,0.23318045462991668,True,True,True,0.04375,0.36469401041666666,0.4124762369791667,0.46591178385416665,0.5240970052083334,0.51868359375,0.5115589192708333,0.2982356770833333,True,True,True,True,True,True,True,True
2026-09-05 07:05:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,275.0,13.5,0.0,0.0,0.0,0.0,30.537,0.0,5.513308478100858,True,0.0040521538255,True,506.6,True,0.14162043331708332,0.27157215257535,0.23328188910196665,True,True,True,0.04378059895833333,0.3646917317708333,0.412779296875,0.4658850911458333,0.5240393880208333,0.5185647786458333,0.511552734375,0.298205078125,True,True,True,True,True,True,True,True
2026-09-05 07:10:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,280.0,13.5,0.0,0.0,0.0,0.0,30.525,0.0,5.512387062877153,True,0.0022086745214067796,True,511.8,True,0.14175921230853333,0.27173171421393333,0.23319182470956665,True,True,True,0.043791015625,0.3646669921875,0.4130250651041667,0.46560384114583336,0.5237242838541667,0.5182721354166666,0.5112483723958333,0.29799544270833334,True,True,True,True,True,True,True,True
